participant,rt,accuracy,congruency_num,spacing_num
8308,0.78,1,1,0
8308,0.57,1,1,0
8308,0.993,1,1,0
8308,0.796,1,0,0
8308,0.63,1,1,0
8308,0.723,1,1,0
8308,0.604,1,1,0
8308,0.464,1,1,0
8308,0.434,1,0,0
8308,0.45,1,1,0
8308,0.641,1,0,0
8308,0.37,1,0,0
8308,0.378,0,0,0
8308,0.825,1,0,0
8308,0.475,1,0,0
8308,0.407,1,0,0
8308,0.391,1,0,0
8308,0.48,1,1,0
8308,0.52,1,1,0
8308,0.431,0,1,0
8308,0.773,1,0,0
8308,0.502,1,1,0
8308,0.502,1,0,0
8308,0.359,1,0,0
8308,0.803,1,0,0
8308,0.386,1,0,0
8308,0.37,1,0,0
8308,0.357,1,1,0
8308,0.521,1,1,0
8308,0.636,1,0,0
8308,0.481,1,1,0
8308,0.39,1,0,0
8308,0.488,1,0,0
8308,0.455,1,1,0
8308,0.635,1,1,0
8308,0.353,1,1,0
8308,0.456,1,1,0
8308,0.523,1,1,0
8308,0.681,1,0,0
8308,0.546,1,1,0
8308,0.526,0,0,0
8308,0.468,1,1,0
8308,0.488,1,1,0
8308,0.634,1,0,0
8308,0.702,1,1,0
8308,0.613,1,0,0
8308,0.436,1,0,0
8308,0.536,1,1,0
8308,0.426,1,0,0
8308,0.437,1,0,0
8308,0.403,1,0,0
8308,0.514,1,1,0
8308,1.025,1,1,0
8308,0.374,1,1,0
8308,0.59,1,0,0
8308,0.652,1,1,0
8308,0.453,1,1,0
8308,0.637,1,0,0
8308,0.348,1,1,0
8308,0.622,1,0,0
8308,0.373,1,0,0
8308,0.352,1,0,0
8308,0.415,1,0,0
8308,0.621,1,1,0
8308,0.502,1,1,0
8308,0.81,1,0,0
8308,0.442,1,1,0
8308,0.805,1,0,0
8308,0.455,1,1,0
8308,0.445,1,0,0
8308,0.388,1,1,0
8308,0.45,1,0,0
8308,0.557,1,0,0
8308,0.394,1,0,0
8308,0.603,1,1,0
8308,0.553,1,1,0
8308,0.506,1,0,0
8308,0.374,1,0,0
8308,0.604,1,1,0
8308,0.402,1,0,0
8308,0.442,1,1,0
8308,0.438,1,1,0
8308,0.39,1,1,0
8308,0.388,1,1,0
8308,0.501,1,0,0
8308,0.52,0,0,0
8308,0.763,1,1,0
8308,0.589,0,0,0
8308,0.557,1,0,0
8308,0.471,1,0,0
8308,0.47,1,1,0
8308,0.42,1,1,0
8308,0.421,1,0,0
8308,0.42,1,1,0
8308,0.498,1,1,0
8308,0.554,1,1,0
8308,0.505,1,1,0
8308,0.52,1,0,0
8308,0.435,1,1,0
8308,0.789,1,1,0
8308,0.549,1,0,0
8308,0.504,1,0,0
8308,0.474,0,1,0
8308,0.568,1,1,0
8308,0.402,1,1,0
8308,0.536,1,0,0
8308,0.46,1,0,0
8308,0.757,1,0,0
8308,0.399,1,0,0
8308,0.341,0,0,0
8308,0.619,1,0,0
8308,0.439,1,1,0
8308,0.336,1,1,0
8308,0.362,1,1,0
8308,0.343,1,0,0
8308,0.421,1,0,0
8308,0.386,1,0,0
8308,0.596,1,1,0
8308,0.665,1,0,0
8308,0.486,0,0,0
8308,0.422,1,1,0
8308,0.607,1,0,0
8308,0.588,1,0,0
8308,0.553,1,0,0
8308,1.005,1,1,0
8308,0.437,1,0,0
8308,0.637,1,1,0
8308,0.688,1,1,0
8308,0.427,1,1,0
8308,0.457,0,1,0
8308,0.836,1,1,0
8308,0.602,1,1,0
8308,0.581,1,1,0
8308,0.669,1,1,0
8308,0.465,1,1,0
8308,0.519,1,0,0
8308,0.423,1,1,0
8308,0.555,1,0,0
8308,0.538,1,1,0
8308,0.513,1,0,0
8308,0.442,1,0,0
8308,0.386,0,0,0
8308,0.576,1,1,0
8308,0.421,1,0,0
8308,0.421,1,1,0
8308,0.387,1,0,0
8308,0.407,1,0,0
8308,0.377,1,1,0
8308,0.387,1,1,0
8308,0.645,1,0,0
8308,0.508,1,0,0
8308,0.503,0,1,0
8308,0.598,1,1,0
8308,0.582,1,0,0
8308,0.636,1,0,0
8308,0.548,1,0,0
8308,0.453,1,0,0
8308,0.401,1,0,0
8308,0.437,0,1,0
8308,0.632,1,0,0
8308,0.554,1,1,0
8308,0.475,1,1,0
8308,0.508,1,0,0
8308,0.425,1,1,0
8308,0.535,1,1,0
8308,0.378,1,0,0
8308,0.554,1,0,0
8308,0.361,1,0,0
8308,0.437,1,0,0
8308,0.514,0,0,0
8308,0.527,1,1,0
8308,0.525,1,0,0
8308,0.536,1,1,0
8308,0.512,1,1,0
8308,0.453,1,0,0
8308,0.556,1,1,0
8308,0.537,1,1,0
8308,0.454,1,0,0
8308,0.455,1,1,0
8308,0.454,1,1,0
8308,0.47,1,1,0
8308,0.459,1,0,0
8308,0.724,1,1,0
8308,0.603,1,0,0
8308,0.353,1,0,0
8308,0.298,0,1,0
8308,0.534,1,0,0
8308,0.557,1,1,0
8308,0.613,1,0,0
8308,0.547,1,0,0
8308,0.582,1,1,0
8308,0.704,1,1,0
8308,0.463,1,1,0
8308,0.347,1,1,0
8308,0.456,1,0,0
8311,0.353,1,1,0
8311,0.596,1,0,0
8311,0.806,1,1,0
8311,0.624,1,1,0
8311,0.474,1,0,0
8311,0.403,1,0,0
8311,0.452,1,1,0
8311,0.417,1,1,0
8311,0.42,1,0,0
8311,0.702,1,1,0
8311,0.704,1,1,0
8311,0.424,1,0,0
8311,0.477,1,0,0
8311,0.507,1,0,0
8311,0.71,1,1,0
8311,0.57,1,0,0
8311,0.562,0,1,0
8311,0.395,1,1,0
8311,0.419,1,1,0
8311,0.462,1,1,0
8311,0.425,1,0,0
8311,0.603,1,1,0
8311,0.67,0,1,0
8311,0.407,1,0,0
8311,0.427,1,0,0
8311,0.482,1,0,0
8311,0.373,1,1,0
8311,0.425,1,0,0
8311,0.395,1,0,0
8311,0.371,1,1,0
8311,0.696,1,0,0
8311,0.602,1,1,0
8311,0.39,1,1,0
8311,0.536,1,0,0
8311,0.409,1,0,0
8311,0.486,1,1,0
8311,0.403,1,0,0
8311,0.457,1,1,0
8311,0.402,1,0,0
8311,0.432,1,0,0
8311,0.559,1,0,0
8311,0.365,1,1,0
8311,0.392,1,1,0
8311,0.469,0,0,0
8311,0.57,1,0,0
8311,0.445,1,0,0
8311,0.36,1,0,0
8311,0.394,1,0,0
8311,0.308,1,1,0
8311,0.543,1,1,0
8311,0.482,1,1,0
8311,0.549,0,1,0
8311,0.398,1,1,0
8311,0.455,0,1,0
8311,0.591,1,0,0
8311,0.429,1,0,0
8311,0.388,1,0,0
8311,0.572,1,1,0
8311,0.446,1,1,0
8311,0.522,1,0,0
8311,0.573,1,0,0
8311,0.428,1,0,0
8311,0.54,1,0,0
8311,0.371,1,0,0
8311,0.371,1,0,0
8311,0.363,1,0,0
8311,0.467,1,1,0
8311,0.484,1,1,0
8311,0.706,0,0,0
8311,0.456,1,0,0
8311,0.643,1,1,0
8311,0.447,1,1,0
8311,0.391,1,1,0
8311,0.685,1,1,0
8311,0.361,1,1,0
8311,0.333,1,1,0
8311,0.451,1,0,0
8311,0.362,1,0,0
8311,0.364,1,1,0
8311,0.601,0,0,0
8311,0.58,1,0,0
8311,0.491,1,1,0
8311,0.404,1,1,0
8311,0.406,1,1,0
8311,0.408,0,0,0
8311,0.331,1,1,0
8311,0.489,1,1,0
8311,0.584,1,0,0
8311,0.346,1,1,0
8311,0.419,1,0,0
8311,0.419,1,0,0
8311,0.368,1,0,0
8311,0.539,1,0,0
8311,0.547,1,1,0
8311,0.49,1,1,0
8311,0.511,1,0,0
8311,0.369,1,1,0
8311,0.347,1,0,0
8311,0.469,1,1,0
8311,0.433,1,1,0
8311,0.459,1,1,0
8311,0.448,1,1,0
8311,0.459,1,0,0
8311,0.416,1,0,0
8311,0.417,1,0,0
8311,0.344,1,0,0
8311,0.415,1,0,0
8311,0.362,1,1,0
8311,0.333,1,0,0
8311,0.46,1,0,0
8311,0.485,1,1,0
8311,0.585,1,0,0
8311,0.485,1,1,0
8311,0.446,1,1,0
8311,0.506,1,1,0
8311,0.52,0,1,0
8311,0.401,1,0,0
8311,0.472,1,0,0
8311,0.366,1,0,0
8311,0.348,1,0,0
8311,0.32,1,1,0
8311,0.396,1,0,0
8311,0.436,1,0,0
8311,0.407,1,0,0
8311,0.411,1,1,0
8311,0.363,1,1,0
8311,0.371,1,1,0
8311,0.419,1,1,0
8311,0.429,1,1,0
8311,0.396,1,1,0
8311,0.334,1,1,0
8311,0.597,1,0,0
8311,0.539,1,1,0
8311,0.427,1,1,0
8311,0.341,1,0,0
8311,0.334,1,1,0
8311,0.348,1,1,0
8311,0.459,1,1,0
8311,0.343,1,0,0
8311,0.349,1,1,0
8311,0.554,1,1,0
8311,0.662,1,1,0
8311,0.389,1,0,0
8311,0.535,1,1,0
8311,0.418,1,0,0
8311,0.381,1,1,0
8311,0.306,1,0,0
8311,0.489,1,1,0
8311,0.402,1,0,0
8311,0.479,1,0,0
8311,0.416,1,0,0
8311,0.471,1,0,0
8311,0.363,1,1,0
8311,0.306,1,0,0
8311,0.336,1,0,0
8311,0.373,1,0,0
8311,0.334,1,0,0
8311,0.435,1,1,0
8311,0.464,0,0,0
8311,0.427,1,0,0
8311,0.399,1,1,0
8311,0.446,1,0,0
8311,0.446,1,1,0
8311,0.626,1,0,0
8311,0.506,1,1,0
8311,0.473,1,1,0
8311,0.373,1,1,0
8311,0.308,1,1,0
8311,0.438,1,0,0
8311,0.446,1,0,0
8311,0.278,0,1,0
8311,0.401,1,0,0
8311,0.352,1,1,0
8311,0.352,1,1,0
8311,0.305,1,0,0
8311,0.456,1,0,0
8311,0.43,1,1,0
8311,0.414,1,0,0
8311,0.421,1,1,0
8311,0.4,1,1,0
8311,0.569,1,0,0
8311,0.373,1,1,0
8311,0.309,1,1,0
8311,0.312,1,1,0
8311,0.425,1,0,0
8311,0.465,1,1,0
8311,0.425,1,0,0
8311,0.342,1,0,0
8311,0.414,1,1,0
8311,0.395,1,0,0
8311,0.404,1,1,0
8311,0.348,1,1,0
8311,0.346,1,0,0
8311,0.458,1,0,0
8311,0.462,1,1,0
8311,0.42,1,1,0
8311,0.516,1,1,0
8311,0.338,1,1,0
8311,0.608,1,1,0
8311,0.544,1,0,0
8311,0.513,1,0,0
8311,0.426,1,1,0
8311,0.421,1,0,0
8311,0.439,1,0,0
8311,0.389,0,0,0
8311,0.368,1,0,0
8311,0.446,1,0,0
8311,0.392,1,1,0
8311,0.556,1,1,0
8311,0.395,1,1,0
8311,0.397,1,0,0
8311,0.606,1,0,0
8311,0.312,1,0,0
8311,0.403,1,1,0
8311,0.429,1,0,0
8311,0.487,1,0,0
8311,0.401,1,1,0
8311,0.517,1,0,0
8311,0.433,1,1,0
8311,0.302,0,0,0
8311,0.333,1,0,0
8311,0.397,1,1,0
8311,0.39,1,1,0
8311,0.508,1,1,0
8311,0.463,1,1,0
8311,0.433,1,0,0
8311,0.334,1,1,0
8311,0.572,1,1,0
8311,0.584,1,0,0
8311,0.539,1,1,0
8311,0.459,1,1,0
8311,0.514,0,1,0
8311,0.462,1,0,0
8311,0.362,1,1,0
8311,0.389,1,0,0
8311,0.485,1,1,0
8311,0.4,1,0,0
8311,0.462,1,0,0
8311,0.497,1,0,0
8311,0.532,1,1,0
8311,0.61,1,1,0
8311,0.639,1,1,0
8311,0.451,1,1,0
8311,0.376,1,1,0
8311,0.38,1,0,0
8311,0.362,1,0,0
8311,0.307,1,0,0
8311,0.471,1,0,0
8311,0.402,1,0,0
8311,0.316,1,1,0
8311,0.441,1,0,0
8311,0.336,1,0,0
8311,0.348,1,0,0
8311,0.473,1,1,0
8311,0.59,1,1,0
8311,0.454,1,0,0
8311,0.382,1,0,0
8311,0.461,0,0,0
8311,0.483,1,1,0
8311,0.363,1,1,0
8311,0.439,0,0,0
8311,0.411,1,0,0
8311,0.663,1,1,0
8311,0.334,1,1,0
8311,0.636,1,1,0
8311,0.507,1,1,0
8311,0.435,1,1,0
8311,0.4,1,0,0
8311,0.43,0,1,0
8311,0.465,1,0,0
8311,0.372,1,1,0
8311,0.448,1,0,0
8311,0.497,1,0,0
8311,0.48,1,1,0
8311,0.67,1,0,0
8311,0.518,1,1,0
8311,0.635,1,1,0
8311,0.384,1,1,0
8311,0.362,1,0,0
8311,0.347,1,0,0
8311,0.361,1,0,0
8311,0.623,1,0,0
8311,0.481,1,0,0
8311,0.502,1,1,0
8311,0.387,1,1,0
8311,0.438,1,1,0
8311,0.529,1,0,0
8311,0.474,1,0,0
8311,0.342,1,1,0
8311,0.335,1,1,0
8311,0.428,1,1,0
8311,0.568,1,1,0
8311,0.383,1,0,0
8311,0.282,1,1,0
8311,0.574,1,1,0
8311,0.591,1,1,0
8311,0.625,0,0,0
8311,0.511,1,0,0
8311,0.706,1,0,0
8311,0.474,0,1,0
8311,0.372,1,0,0
8311,0.364,0,0,0
8311,0.342,1,0,0
8311,0.361,1,1,0
8311,0.43,1,0,0
8311,0.445,1,0,0
8311,0.418,1,0,0
8311,0.31,1,0,0
8311,0.471,1,0,0
8311,0.376,1,0,0
8311,0.497,0,1,0
8311,0.394,1,0,0
8311,0.374,0,0,0
8311,0.366,1,0,0
8311,0.417,1,0,0
8311,0.262,0,1,0
8311,0.555,1,0,0
8311,0.39,1,1,0
8311,0.364,1,1,0
8311,0.543,1,0,0
8311,0.402,1,0,0
8311,0.409,1,0,0
8311,0.382,1,0,0
8311,0.564,1,1,0
8311,0.536,1,0,0
8311,0.486,1,1,0
8311,0.363,1,0,0
8311,0.638,1,0,0
8311,0.449,1,0,0
8311,0.566,1,1,0
8311,0.764,1,1,0
8311,0.432,1,1,0
8311,0.594,1,1,0
8311,0.354,1,0,0
8311,0.368,1,1,0
8311,0.418,1,1,0
8311,0.448,1,1,0
8311,0.349,1,0,0
8311,0.378,0,1,0
8311,0.367,1,0,0
8311,0.402,1,1,0
8311,0.454,1,1,0
8311,0.402,1,0,0
8311,0.314,1,1,0
8311,0.372,0,0,0
8311,0.362,1,1,0
8311,0.4,1,1,0
8311,0.396,1,1,0
8311,0.406,1,1,0
8311,0.348,1,0,0
8311,0.292,1,1,0
833,0.4804,1,1,0
833,0.5761,1,0,0
833,0.5271,1,1,0
833,0.4861,1,0,0
833,0.49370000000000003,1,1,0
833,0.5306,1,0,0
833,0.4653,1,1,0
833,0.5664,1,0,0
833,0.4516,1,1,0
833,0.4183,1,0,0
833,0.4228,1,0,0
833,0.4184,0,1,0
833,0.4745,1,1,0
833,0.3947,1,1,0
833,0.3983,1,0,0
833,0.5293,1,0,0
833,0.5302,1,1,0
833,0.5468,1,1,0
833,0.5514,1,1,0
833,0.4574,1,0,0
833,0.4788,1,1,0
833,0.4544,1,0,0
833,0.4981,1,1,0
833,0.4137,1,1,0
833,0.4585,1,0,0
833,0.4741,1,0,0
833,0.3993,1,0,0
833,0.4242,1,1,0
833,0.4489,1,0,0
833,0.5099,1,1,0
833,0.3911,1,0,0
833,0.4884,1,1,0
833,0.4356,1,1,0
833,0.422,1,0,0
833,0.6016,1,0,0
833,0.4719,1,0,0
833,0.4318,1,0,0
833,0.7199,1,0,0
833,0.5138,1,1,0
833,0.3908,1,1,0
833,0.5846,1,0,0
833,0.5573,1,0,0
833,0.5236,1,1,0
833,0.4107,1,1,0
833,0.4924,1,0,0
833,0.5157,1,1,0
833,0.465,1,1,0
833,0.4642,1,1,0
833,0.4694,1,0,0
833,0.5611,1,0,0
833,0.4483,1,1,0
833,0.4391,1,1,0
833,0.4327,1,0,0
833,0.5204,1,1,0
833,0.417,1,0,0
833,0.4962,1,1,0
833,0.4442,1,1,0
833,0.5315,1,0,0
833,0.4946,1,1,0
833,0.4199,1,0,0
833,0.4522,1,1,0
833,0.4282,1,0,0
833,0.4285,1,0,0
833,0.4194,1,0,0
833,0.4642,0,1,0
833,0.4471,1,1,0
833,0.3666,1,0,0
833,0.3456,1,1,0
833,0.3668,1,0,0
833,0.3737,1,1,0
833,0.3568,1,0,0
833,0.4232,1,1,0
833,0.4558,1,0,0
833,0.4181,1,1,0
833,0.4088,1,1,0
833,0.4436,1,0,0
833,0.376,1,0,0
833,0.4898,1,1,0
833,0.4431,1,1,0
833,0.4249,1,1,0
833,0.509,1,0,0
833,0.6324,1,1,0
833,0.4555,1,0,0
833,0.4843,1,0,0
833,0.4618,1,0,0
833,0.469,1,1,0
833,0.4669,1,0,0
833,0.5364,1,0,0
833,0.5017,0,1,0
833,0.5408,1,1,0
833,0.5067,1,1,0
833,0.4694,1,0,0
833,0.4529,1,1,0
833,0.4515,1,1,0
833,0.5408,1,1,0
833,0.5205,1,0,0
833,0.4704,1,0,0
833,0.3558,1,0,0
833,0.556,1,0,0
833,0.464,1,1,0
833,0.5314,0,1,0
833,0.5445,1,0,0
833,0.4624,1,0,0
833,0.3863,1,1,0
833,0.3771,1,0,0
833,0.4503,1,0,0
833,0.499,1,1,0
833,0.4559,1,0,0
833,0.4604,1,0,0
833,0.5888,1,1,0
833,0.4131,1,0,0
833,0.4897,1,0,0
833,0.4103,1,1,0
833,0.4666,1,0,0
833,0.6119,1,1,0
833,0.4403,1,0,0
833,0.4888,1,1,0
833,0.4177,1,0,0
833,0.7071,1,0,0
833,0.449,1,1,0
833,0.4744,1,1,0
833,0.4613,1,1,0
833,0.421,1,1,0
833,0.4033,1,0,0
833,0.4204,1,1,0
833,0.7079,1,0,0
833,0.4266,1,0,0
833,0.378,1,1,0
833,0.4688,1,0,0
833,0.4411,1,0,0
833,0.4158,1,0,0
833,0.4596,1,0,0
833,0.4777,1,1,0
833,0.4152,1,1,0
833,0.5367,1,0,0
833,0.4599,1,1,0
833,0.439,1,1,0
833,0.5528,1,1,0
833,0.389,1,1,0
833,0.473,1,0,0
833,0.5062,1,0,0
833,0.4907,1,1,0
833,0.5146,1,1,0
833,0.373,1,0,0
833,0.6318,1,1,0
833,0.4387,1,1,0
833,0.4673,1,0,0
833,0.506,1,1,0
833,0.4059,1,1,0
833,0.4164,1,0,0
833,0.569,1,1,0
833,0.3904,1,1,0
833,0.5749,1,1,0
833,0.5519,1,0,0
833,0.4683,1,0,0
833,0.4078,1,0,0
833,0.3651,1,0,0
833,0.432,1,0,0
833,0.4084,1,1,0
833,0.4743,1,1,0
833,0.426,1,0,0
833,0.406,1,0,0
833,0.4819,1,1,0
833,0.3967,1,0,0
833,0.4073,1,0,0
833,0.4729,1,1,0
833,0.4064,1,0,0
833,0.4532,1,1,0
833,0.687,1,0,0
833,0.4736,1,1,0
833,0.4954,1,1,0
833,0.443,1,0,0
833,0.4003,1,0,0
833,0.435,1,0,0
833,0.3969,0,1,0
833,0.4018,1,0,0
833,0.4555,1,1,0
833,0.5019,1,1,0
833,0.4396,1,0,0
833,0.4444,1,1,0
833,0.436,1,1,0
833,0.412,1,1,0
833,0.4587,1,0,0
833,0.3696,1,0,0
833,0.5645,1,0,0
833,0.4552,1,0,0
833,0.4262,1,1,0
833,0.4326,1,1,0
833,0.3608,1,1,0
833,0.4304,1,1,0
833,0.4401,1,0,0
833,0.3544,1,0,0
833,0.3918,1,0,0
833,0.4122,1,0,0
833,0.4944,1,1,0
833,0.4848,1,0,0
833,0.442,0,0,0
833,0.4544,1,0,0
833,0.5519,0,0,0
833,0.482,1,1,0
833,0.5283,1,1,0
833,0.5265,1,0,0
833,0.4246,1,1,0
833,0.4344,1,0,0
833,0.3736,1,0,0
833,0.4445,1,0,0
833,0.4702,1,1,0
833,0.4468,1,1,0
833,0.4452,1,0,0
833,0.4767,1,1,0
833,0.4425,0,1,0
833,0.4107,1,1,0
833,0.4516,1,1,0
833,0.3591,1,0,0
833,0.4454,1,0,0
833,0.4284,1,1,0
833,0.4921,1,1,0
833,0.3713,1,1,0
833,0.4084,1,1,0
833,0.4085,1,0,0
833,0.6547,1,1,0
833,0.4019,1,1,0
833,0.5866,1,1,0
833,0.4773,1,1,0
833,0.4411,1,0,0
833,0.4023,1,0,0
833,0.4717,1,1,0
833,0.3681,1,0,0
833,0.4227,1,1,0
833,0.4681,1,1,0
833,0.369,1,1,0
833,0.3884,1,1,0
833,0.3813,1,0,0
833,0.3772,1,0,0
833,0.4015,1,0,0
833,0.4343,1,1,0
833,0.4189,1,1,0
833,0.4338,1,0,0
833,0.4631,1,0,0
833,0.4281,1,0,0
833,0.3952,1,0,0
833,0.4461,1,1,0
833,0.4719,1,0,0
833,0.4453,1,0,0
833,0.4152,1,0,0
833,0.4077,1,1,0
833,0.4683,1,1,0
833,0.3299,1,1,0
833,0.377,1,1,0
833,0.3316,1,0,0
833,0.3556,1,1,0
833,0.4084,1,0,0
833,0.4298,1,1,0
833,0.519,0,1,0
833,0.3944,1,0,0
833,0.3567,1,0,0
833,0.3695,1,0,0
833,0.4034,1,0,0
833,0.3948,1,0,0
833,0.4788,1,0,0
833,0.6099,1,1,0
833,0.4108,1,1,0
833,0.3516,1,1,0
833,0.4027,1,0,0
833,0.3539,1,0,0
833,0.3652,1,1,0
833,0.4652,1,0,0
833,0.4564,1,0,0
833,0.3714,1,1,0
833,0.42,1,0,0
833,0.4682,1,1,0
833,0.3342,1,0,0
833,0.5557,1,1,0
833,0.4087,1,0,0
833,0.4722,1,1,0
833,0.4364,1,0,0
833,0.4189,1,1,0
833,0.3997,1,0,0
833,0.4409,1,1,0
833,0.428,1,0,0
833,0.4847,1,1,0
833,0.3573,1,0,0
833,0.3739,1,0,0
833,0.5148,1,0,0
833,0.4578,0,1,0
833,0.4074,1,1,0
833,0.417,1,1,0
833,0.4493,1,1,0
833,0.4087,1,1,0
833,0.3772,1,1,0
833,0.433,1,0,0
833,0.3897,1,0,0
833,0.4359,1,1,0
833,0.3756,1,0,0
833,0.3974,1,0,0
833,0.3917,1,1,0
833,0.4003,1,1,0
833,0.4398,1,0,0
833,0.4282,1,0,0
833,0.4048,1,1,0
833,0.5563,1,0,0
833,0.4362,1,0,0
833,0.4305,1,0,0
833,0.486,1,1,0
833,0.4183,1,1,0
833,0.4386,1,1,0
833,0.3937,1,0,0
833,0.4108,1,1,0
833,0.4353,1,1,0
833,0.3184,1,1,0
833,0.3925,1,1,0
833,0.4534,1,1,0
833,0.4029,1,1,0
833,0.471,1,0,0
833,0.4209,1,0,0
833,0.3967,1,1,0
833,0.7352,1,0,0
833,0.368,0,0,0
833,0.5185,1,1,0
833,0.3965,1,0,0
833,0.3902,1,0,0
833,0.4823,1,0,0
833,0.5221,1,1,0
833,0.4611,1,0,0
833,0.4283,1,0,0
833,0.6243,1,0,0
833,0.4363,1,0,0
833,0.4527,1,1,0
833,0.3912,1,0,0
833,0.386,1,1,0
833,0.356,1,1,0
833,0.354,1,0,0
833,0.3611,1,1,0
833,0.4205,1,0,0
833,0.3617,1,1,0
833,0.3753,1,1,0
833,0.3577,1,0,0
833,0.4095,1,1,0
833,0.4205,1,1,0
833,0.4134,1,0,0
833,0.4034,1,0,0
833,0.4194,1,0,0
833,0.3785,1,0,0
833,0.4995,1,0,0
833,0.4868,1,1,0
833,0.4065,1,0,0
833,0.4869,1,1,0
837,0.618,1,0,0
837,0.372,1,0,0
837,0.404,1,0,0
837,0.485,1,1,0
837,0.409,1,1,0
837,0.449,1,1,0
837,0.573,1,0,0
837,0.499,0,1,0
837,0.4,1,1,0
837,0.666,1,1,0
837,0.371,0,0,0
837,0.435,1,0,0
837,0.448,1,1,0
837,0.353,1,0,0
837,0.321,1,1,0
837,0.332,1,0,0
837,0.418,1,1,0
837,0.47,1,1,0
837,0.703,1,0,0
837,0.402,1,1,0
837,0.354,1,1,0
837,0.318,0,1,0
837,0.405,1,0,0
837,0.436,1,0,0
837,0.407,1,0,0
837,0.605,1,1,0
837,0.53,1,0,0
837,0.488,1,0,0
837,0.553,1,1,0
837,0.818,1,0,0
837,0.7,1,1,0
837,0.607,0,1,0
837,0.569,1,0,0
837,0.585,1,0,0
837,0.499,1,1,0
837,0.637,1,0,0
837,0.488,1,0,0
837,0.567,1,1,0
837,0.717,1,1,0
837,0.434,1,0,0
837,0.383,1,1,0
837,0.481,1,0,0
837,0.34,0,1,0
837,1.052,1,0,0
837,0.518,1,1,0
837,0.436,0,0,0
837,0.415,1,1,0
837,0.482,1,0,0
837,0.377,1,0,0
837,0.436,1,1,0
837,0.45,1,0,0
837,0.435,1,0,0
837,0.365,1,1,0
837,0.381,1,0,0
837,0.77,1,1,0
837,0.506,1,0,0
837,0.584,1,1,0
837,0.441,1,0,0
837,0.376,1,1,0
837,0.935,1,1,0
837,0.615,1,0,0
837,0.586,1,1,0
837,0.409,1,0,0
837,0.721,1,0,0
837,0.457,1,1,0
837,0.618,1,0,0
837,0.736,1,1,0
837,0.537,1,1,0
837,0.501,1,1,0
837,0.521,1,1,0
837,0.468,1,0,0
837,0.518,0,1,0
837,0.335,1,1,0
837,0.569,1,1,0
837,0.535,1,0,0
837,0.453,1,0,0
837,0.65,1,1,0
837,1.176,1,1,0
837,0.369,0,0,0
837,0.502,1,0,0
837,0.403,1,0,0
837,0.42,1,1,0
837,0.383,1,0,0
837,0.733,1,1,0
837,0.583,1,0,0
837,0.366,1,0,0
837,0.535,1,1,0
837,0.453,1,0,0
837,0.832,1,0,0
837,0.441,0,1,0
837,0.586,1,1,0
837,0.485,1,1,0
837,0.486,1,1,0
837,0.487,1,1,0
837,0.481,1,1,0
837,0.482,1,0,0
837,0.789,1,0,0
837,0.651,1,1,0
837,0.537,1,0,0
837,0.549,1,1,0
837,0.353,1,0,0
837,0.536,1,0,0
837,0.399,1,1,0
837,0.405,0,1,0
837,0.42,1,0,0
837,0.532,1,1,0
837,0.564,1,1,0
837,0.548,1,0,0
837,0.849,1,0,0
837,0.852,1,1,0
837,0.542,1,1,0
837,1.27,1,1,0
837,0.415,1,0,0
837,0.519,1,0,0
837,0.648,0,1,0
837,0.42,1,0,0
837,0.766,1,1,0
837,0.569,1,1,0
837,0.647,1,0,0
837,0.965,1,0,0
837,0.599,1,0,0
837,0.319,0,0,0
837,0.686,1,0,0
837,0.801,1,0,0
837,0.753,1,1,0
837,0.486,1,1,0
837,0.703,1,0,0
837,0.449,1,0,0
837,0.419,1,1,0
837,0.422,1,0,0
837,0.384,1,1,0
837,0.556,1,1,0
837,0.364,1,1,0
837,0.451,1,0,0
837,0.407,1,0,0
837,0.586,1,1,0
837,1.069,1,0,0
837,0.902,1,1,0
837,0.615,1,0,0
837,0.521,1,0,0
837,0.95,1,0,0
837,0.468,1,0,0
837,0.419,1,0,0
837,0.514,1,1,0
837,0.584,1,1,0
837,0.758,1,0,0
837,0.532,1,1,0
837,0.502,1,0,0
837,0.492,1,1,0
837,0.456,1,0,0
837,0.718,1,0,0
837,0.503,1,1,0
837,0.436,1,0,0
837,0.62,1,1,0
837,0.501,1,1,0
837,0.5,1,1,0
837,0.424,1,1,0
837,0.718,1,1,0
837,0.47,1,0,0
837,0.552,1,0,0
837,0.92,1,0,0
837,0.686,1,1,0
837,0.42,1,1,0
837,0.738,1,0,0
837,0.803,1,0,0
837,0.449,0,1,0
837,0.5,1,1,0
837,0.404,1,0,0
837,0.586,1,0,0
837,0.734,1,1,0
837,0.535,1,0,0
837,0.821,1,1,0
837,0.619,1,1,0
837,0.816,0,1,0
837,0.385,1,0,0
837,0.418,1,0,0
837,0.33,1,1,0
837,0.438,1,1,0
837,0.416,1,1,0
837,0.369,0,1,0
837,0.532,1,1,0
837,0.443,1,1,0
837,0.699,1,0,0
837,0.635,1,1,0
837,0.536,1,0,0
837,0.47,1,0,0
837,0.476,1,0,0
837,0.519,1,1,0
837,0.535,1,1,0
837,1.053,1,1,0
837,0.738,1,0,0
837,0.287,1,0,0
837,0.483,1,1,0
837,0.47,1,1,0
837,0.518,1,1,0
837,0.326,1,0,0
837,0.592,1,1,0
837,0.487,1,0,0
837,0.393,1,0,0
837,0.486,1,0,0
