participant,rt,accuracy,congruency_num,spacing_num
7840,0.507,1,1,1
5575,0.5688,1,1,1
6253,0.452,1,1,1
8026,0.783,1,1,1
6565,0.5421,1,1,1
1108,0.377,1,0,1
837,0.552,1,1,1
1430,0.386,1,0,1
1614,0.42,1,1,1
8446,0.4542,0,1,1
6055,0.569,1,0,1
7756,0.4553,1,1,1
3988,0.2846,0,0,1
808,0.4348,1,0,1
3487,0.3608,1,0,1
6262,0.501,1,1,1
1614,0.356,1,0,1
4222,0.3528,1,1,1
6583,0.5971,1,0,1
1108,0.4116,0,1,1
833,0.4575,1,1,1
6361,0.45,1,0,1
5815,0.3415,1,1,1
8785,0.4386,1,1,1
1597,0.608,1,0,1
7939,0.652,1,1,1
7807,0.3107,1,1,1
1813,0.339,1,0,1
161753,0.381,1,0,1
7768,0.5191,1,1,1
6634,0.4009,1,1,1
7807,0.4594,1,0,1
6361,0.45,1,0,1
6361,0.504,1,1,1
7768,0.3723,0,1,1
1507,0.3264,1,0,1
6427,0.364,1,0,1
5761,0.4814,1,0,1
8308,0.407,1,0,1
3754,0.6382,1,1,1
7840,0.702,1,1,1
985,0.347,1,0,1
1430,0.409,1,0,1
7756,0.5234,1,1,1
3286,0.378,1,0,1
1813,0.3879,0,1,1
1663,0.447,1,1,1
5815,0.6488,1,1,1
1614,0.363,1,0,1
1821,0.304900001,1,0,1
1821,0.4008,1,0,1
1614,0.47,1,1,1
3625,0.4245,1,0,1
7828,0.5115,1,1,1
1430,0.378,1,0,1
3286,0.538,1,1,1
6055,0.572,1,1,1
6844,0.352,1,0,1
5731,0.36,0,1,1
8788,0.371599999,1,0,1
1538,0.3888,1,0,1
837,0.484,1,0,1
8521,0.4482,1,1,1
8026,0.43,1,0,1
6109,0.3707,1,1,1
1582,0.5716,1,0,1
1768,0.567,1,0,1
5731,0.494,1,1,1
337788,0.419,1,0,1
5761,0.4373,1,0,1
1821,0.365200001,1,1,1
810,0.4797,1,1,1
1657,0.485,1,1,1
5815,0.7821,1,0,1
1430,0.535,1,1,1
1582,0.5215,1,1,1
3625,0.4726,1,1,1
6583,0.4961,1,1,1
3580,0.471,0,1,1
1108,0.3827,1,0,1
1108,0.5389,1,0,1
1824,0.4085,1,0,1
8704,0.455,1,1,1
1597,0.483,1,1,1
1430,0.383,1,1,1
5281,0.406,1,1,1
5731,0.528,1,1,1
1768,0.412,1,0,1
6634,0.434,1,0,1
8521,0.6187,1,0,1
6844,0.451,1,1,1
1430,0.385,1,1,1
5731,0.374,1,0,1
845,0.68,1,1,1
1583,0.4257,1,1,1
8785,0.5035,1,1,1
4264,0.6179,1,0,1
837,0.468,1,1,1
275,0.473,1,0,1
7939,0.463,1,1,1
1657,0.3752,1,0,1
1583,0.4009,1,0,1
4264,0.4154,1,0,1
5731,0.337,1,0,1
8521,0.4387,1,0,1
6055,0.404,1,1,1
810,0.3209,1,0,1
845,0.422,1,0,1
5815,0.3448,1,0,1
8704,0.426,1,1,1
845,0.421,1,1,1
8755,0.4674,1,0,1
8785,0.4777,1,1,1
5332,0.442,0,0,1
8755,0.3963,1,1,1
6361,0.648,1,0,1
845,0.34,1,1,1
1768,0.385,1,1,1
5815,0.4008,1,1,1
8446,0.3036,1,0,1
4264,0.4676,1,0,1
833,0.4441000000000001,1,0,1
8026,0.445,1,1,1
833,0.35540000000000005,1,0,1
5281,0.407,1,0,1
3754,0.5556,1,1,1
6253,0.416,1,0,1
7807,0.3326,1,1,1
6361,0.549,1,0,1
3988,0.2958,1,1,1
7768,0.5722,1,0,1
837,0.534,1,1,1
1582,0.3584,1,0,1
8311,0.389,1,1,1
808,0.5025,1,1,1
6214,0.3757,1,0,1
1663,0.393,1,0,1
337788,0.436,1,0,1
7924,0.403,1,1,1
837,0.642,1,0,1
808,0.465,1,0,1
5761,0.4529,1,1,1
1108,0.2906,1,0,1
4222,0.3493,1,0,1
5803,0.393,1,1,1
3988,0.5022,1,1,1
4222,0.4118,1,0,1
1824,0.6503,0,1,1
6844,0.517,1,1,1
3292,0.4868,1,1,1
6634,0.4165,0,1,1
1538,0.4397,1,1,1
810,0.3427,1,0,1
837,1.185,1,1,1
5815,0.4275,1,0,1
7924,0.5409,1,0,1
1761,0.5184,1,0,1
8785,0.3719,1,0,1
833,0.4538,1,1,1
1507,0.4773,1,0,1
3580,0.406,1,0,1
1601,0.5186,1,1,1
1583,0.4731,1,1,1
916,0.3536,1,0,1
8026,0.419,1,0,1
837,0.551,1,0,1
5803,0.506,1,1,1
810,0.4105,1,1,1
985,0.352,1,0,1
3988,0.2935,0,1,1
6565,0.3556,1,0,1
337788,0.439,1,1,1
4264,0.4707,1,1,1
7828,0.3895,1,0,1
1507,0.5006,1,1,1
916,0.5006,1,0,1
1657,0.3937,1,0,1
6565,0.4114,1,0,1
6055,0.629,1,1,1
7624,0.484,1,0,1
3910,0.4578,1,0,1
5332,0.54,1,1,1
5761,0.4919,1,1,1
6214,0.4417,1,1,1
7939,0.682,1,0,1
3286,0.395,1,1,1
7624,0.414,1,0,1
1597,0.558,1,1,1
6262,0.4224,0,1,1
8311,0.431,1,1,1
1582,0.6682,1,0,1
5575,0.4406,1,0,1
7939,0.528,1,1,1
833,0.4693000000000001,1,1,1
7939,0.421,1,0,1
8788,0.348900001,1,0,1
3988,0.7577,1,0,1
1430,0.389,0,0,1
6844,0.377,1,0,1
8704,0.416,1,1,1
1108,0.4096,1,0,1
1821,0.3559,1,0,1
6055,0.456,1,0,1
1657,0.2892,1,0,1
3988,0.4566,1,1,1
810,0.4115,1,0,1
6565,0.4008,1,1,1
7924,0.5451,1,1,1
8704,0.497,1,0,1
916,0.4486,1,1,1
7840,0.786,1,0,1
3487,0.5571,1,1,1
6262,0.5555,1,0,1
4264,0.851,1,1,1
1430,0.528,1,1,1
8785,0.6338,1,0,1
6427,0.461,1,1,1
1824,0.4251,1,0,1
1824,0.8585,1,1,1
8026,0.433,1,1,1
7768,0.4173,1,1,1
1657,0.3863,1,0,1
3580,0.383,1,1,1
7624,0.453,1,0,1
3625,0.7365,1,0,1
1601,0.4379,1,0,1
5575,0.4386,1,0,1
6253,0.582,1,0,1
7756,0.3543,0,1,1
7924,0.3859,1,0,1
4222,0.3841,1,0,1
4264,0.3783,1,0,1
6583,0.4899,1,1,1
810,0.3785,1,0,1
1813,0.3896,1,0,1
3988,0.3515,0,1,1
8521,0.4736,1,1,1
3754,0.6419,1,1,1
8704,0.518,1,1,1
8521,0.4325,1,0,1
5761,0.4554,1,0,1
8785,0.4232,1,1,1
6427,0.414,1,1,1
6361,0.614,1,1,1
3580,0.468,1,1,1
6262,0.4931,1,0,1
337788,0.402,1,1,1
6565,0.4236,1,1,1
5803,0.384,1,0,1
1430,0.348,1,0,1
3754,0.6072,1,0,1
5803,0.497,1,0,1
8446,0.4029,1,0,1
6253,0.418,1,0,1
7768,0.5079,1,1,1
5803,0.304,1,0,1
8311,0.379,1,0,1
7828,0.381,1,1,1
1768,0.408,1,0,1
1813,0.2868,1,0,1
3286,0.367,1,1,1
810,0.4172,1,1,1
7828,0.2917,0,1,1
8755,0.7256,1,0,1
845,0.35,1,1,1
3988,0.4968,1,0,1
161753,0.31,1,1,1
1601,0.6051,1,1,1
1663,0.565,1,1,1
6361,0.472,1,1,1
6253,0.43,1,0,1
7828,0.5194,1,1,1
7756,0.4219,1,0,1
161753,0.468,1,0,1
1507,0.5207,1,1,1
833,0.4153,1,0,1
1824,0.4811,1,1,1
6583,0.4868,1,1,1
6844,0.432,1,0,1
8521,0.4499,1,0,1
1582,0.3377,1,0,1
8755,0.6234,1,1,1
5731,0.405,0,1,1
3292,0.5018,1,1,1
3487,0.4197,1,1,1
161753,0.405,1,0,1
5761,0.4599,1,0,1
4222,0.4131,1,0,1
833,0.3993,1,0,1
916,0.3622,1,0,1
5332,0.746,1,1,1
5281,0.372,1,0,1
1538,0.4885,1,1,1
1583,0.5421,1,1,1
8755,0.4179,1,1,1
8785,0.387,1,0,1
985,0.383,1,0,1
1108,0.4939,1,1,1
161753,0.483,1,1,1
8788,0.284099999,1,0,1
7768,0.4326,1,0,1
3292,0.4061,1,0,1
985,0.329,1,0,1
1663,0.512,1,0,1
6529,0.359,1,0,1
808,0.5255,1,0,1
5731,0.545,1,1,1
161753,0.443,1,0,1
8026,0.562,1,1,1
7828,0.4016,1,1,1
1601,0.3868,1,1,1
1583,0.3937,1,0,1
161753,0.539,1,1,1
1583,0.4725,1,0,1
6214,0.3654,1,0,1
7939,0.537,1,1,1
833,0.3695,1,0,1
1108,0.3853,1,0,1
8521,0.5061,1,0,1
1761,0.8543,1,0,1
5332,0.396,1,0,1
7840,0.468,1,0,1
4264,0.5454,1,1,1
5731,0.473,1,1,1
5575,0.4254,1,1,1
6253,0.517,1,1,1
6583,0.6755,1,1,1
5761,0.5951,1,1,1
6844,0.515,1,1,1
5731,0.389,1,0,1
3910,0.4105,1,0,1
1507,0.4156,1,1,1
1813,0.254,1,0,1
7840,0.432,1,0,1
6214,0.3582,1,0,1
6583,0.4359,1,0,1
6583,0.4286,1,0,1
6262,0.4267,1,0,1
810,0.364,1,0,1
1638,0.5996,1,0,1
837,0.376,1,1,1
7840,0.685,1,1,1
845,0.401,1,0,1
5761,0.3291,1,0,1
8785,0.4742,1,1,1
4264,0.3887,1,0,1
7924,0.443,1,1,1
5575,0.4577,1,0,1
1821,0.4433,1,1,1
1614,0.554,1,1,1
1663,0.485,1,1,1
6529,0.449,1,0,1
1108,0.3535,1,0,1
6055,0.414,1,0,1
6262,0.4186,1,0,1
1638,0.5269,1,0,1
275,0.386,1,0,1
4222,0.4451,1,1,1
5575,0.5045,1,1,1
7807,0.3451,1,1,1
1430,0.4,1,1,1
8704,0.511,1,0,1
6583,0.4899,1,1,1
1430,0.375,1,0,1
4264,0.471,1,1,1
6634,0.6838,1,0,1
3292,0.4852,1,1,1
8788,0.353099999,1,0,1
1657,0.3854,1,0,1
1813,0.4554,1,1,1
3286,0.411,1,0,1
6214,0.369,1,0,1
1813,0.3695,1,0,1
8521,0.4192,1,0,1
7939,0.501,1,0,1
1583,0.4633000000000001,1,0,1
6055,0.371,1,0,1
1813,0.4205,1,0,1
837,0.43800000000000006,1,1,1
3625,0.4164,1,1,1
1813,0.3868,1,0,1
1538,0.4039,0,1,1
1638,0.3831,1,1,1
6253,0.59,1,0,1
1583,0.6517,1,0,1
808,0.4116,1,1,1
8785,0.4379,1,1,1
8521,0.5895,1,1,1
1663,0.519,1,0,1
3625,0.5886,1,1,1
8026,0.449,1,0,1
3910,0.3737,1,1,1
7828,0.5304,1,1,1
837,0.47,1,0,1
1821,0.327099999,1,0,1
916,0.5715,1,0,1
7924,0.3659,1,0,1
6055,0.531,1,0,1
3580,0.394,1,1,1
7828,0.3656,0,1,1
6583,0.6004,1,1,1
8788,0.4012,1,0,1
7828,0.3506,1,0,1
8755,0.6687,1,1,1
7939,0.36,1,0,1
8704,0.505,1,0,1
1821,0.4064,1,0,1
1601,0.4534,1,0,1
8521,0.4536,1,0,1
8755,0.4346,1,0,1
1638,0.566,1,0,1
8446,0.4723,1,1,1
7813,0.437,1,1,1
8788,0.3887,0,0,1
7807,0.3411,1,0,1
5761,0.4888,1,0,1
1108,0.3606,1,0,1
4222,0.3458,1,0,1
1614,0.408,1,0,1
7939,0.541,1,1,1
7840,0.523,1,0,1
6253,0.529,1,1,1
8026,0.486,1,1,1
6109,0.4137,1,1,1
3286,0.371,1,0,1
916,0.4575,1,1,1
1108,0.3259,1,1,1
1601,0.2949,0,1,1
3487,0.6271,1,1,1
337788,0.408,1,0,1
6055,0.447,1,1,1
8785,0.6059,1,0,1
6361,0.427,1,0,1
6583,0.4868,1,0,1
5803,0.404,1,1,1
7939,0.389,1,0,1
5731,0.622,1,0,1
3625,0.4239,1,0,1
7807,0.3622,1,0,1
5332,0.563,1,0,1
1507,0.4874,1,0,1
5731,0.475,1,1,1
6262,0.7804,1,0,1
275,0.451,1,1,1
6214,0.5165,1,0,1
1663,0.451,1,1,1
1507,0.4032,1,0,1
3487,0.4866,1,1,1
6565,0.6333,1,1,1
1583,0.4324,1,1,1
7807,0.3502,1,0,1
8308,0.403,1,0,1
5575,0.3548,0,1,1
1768,0.353,1,0,1
1821,0.4204,1,1,1
4222,0.4548,1,1,1
6529,0.369,1,1,1
1614,0.403,1,1,1
1821,0.4529,1,1,1
8785,0.459,0,1,1
5281,0.439,1,1,1
4264,0.4452,1,1,1
3286,0.457,1,1,1
1821,0.4877,1,1,1
6565,0.4353,1,0,1
8704,0.712,1,1,1
8311,0.298,0,1,1
8446,0.3378,1,0,1
1430,0.33,1,0,1
1430,0.413,1,0,1
7807,0.3609,1,0,1
1108,0.3854,1,0,1
1657,0.4716,1,0,1
8521,0.5004,1,0,1
1582,0.4635,1,0,1
8311,0.342,1,1,1
8704,0.573,1,1,1
6361,0.414,1,0,1
7768,0.4345,1,0,1
4222,0.3392,1,0,1
7828,0.4793,1,1,1
3487,0.3363,1,0,1
3286,0.36,1,1,1
7924,0.5869,1,1,1
1108,0.5231,1,1,1
5731,0.442,1,1,1
6253,0.508,1,1,1
7828,0.3676,1,0,1
4264,0.4177,1,0,1
1601,0.4749,1,1,1
5803,0.385,1,1,1
8446,0.3376,1,0,1
5281,0.497,1,0,1
6214,0.4226,1,0,1
916,0.5405,1,1,1
7939,0.421,1,0,1
7768,0.6108,1,0,1
6109,0.4264,1,1,1
337788,0.685,1,1,1
1601,0.53,1,0,1
4222,0.3269,1,1,1
3487,0.406,1,1,1
1597,0.425,0,1,1
1538,0.4599,1,0,1
985,0.341,1,0,1
1430,0.488,1,0,1
985,0.494,1,1,1
6055,0.372,1,1,1
1601,0.3796,0,1,1
8521,0.4654,1,1,1
275,0.495,1,0,1
6583,0.6041,1,1,1
3754,0.4409,1,0,1
3754,0.5086,1,1,1
3910,0.3737,1,1,1
1821,0.332,1,0,1
275,0.366,1,0,1
1824,0.4094,1,0,1
5731,0.425,1,0,1
6529,0.407,1,0,1
5803,0.367,1,1,1
7939,0.442,1,0,1
1538,0.4382,1,0,1
6565,0.6674,1,0,1
808,0.4617,1,1,1
3487,0.3859,1,0,1
1601,0.4813,1,1,1
3988,0.4182,1,1,1
8755,0.3938,1,0,1
1768,0.436,1,0,1
845,0.429,1,1,1
7807,0.3657,1,1,1
7939,0.518,1,1,1
6634,0.4,1,0,1
5761,0.4395,1,1,1
8446,0.4066,1,0,1
4264,0.5571,0,1,1
5575,0.4015,1,1,1
161753,0.441,1,0,1
3580,0.429,1,0,1
1824,0.619,1,1,1
1601,0.3938,1,1,1
6055,0.358,1,0,1
1821,0.371,1,0,1
3286,0.373,1,0,1
1583,0.5078,1,0,1
6844,0.51,1,1,1
6427,0.394,1,1,1
7813,0.359,1,1,1
833,0.4322,1,0,1
1813,0.4877,1,1,1
8311,0.369,1,1,1
7924,0.5225,1,0,1
8308,0.905,1,1,1
1582,0.3504,1,0,1
1657,0.35030000000000006,1,1,1
1761,0.442,1,0,1
3292,0.4516,1,1,1
1768,0.444,1,0,1
6214,0.5111,1,1,1
3286,0.426,1,0,1
6262,0.5546,1,1,1
4222,0.396,1,1,1
1663,0.349,1,0,1
833,0.5271,1,1,1
1614,0.476,1,1,1
6427,0.448,1,0,1
3286,0.399,1,1,1
7813,0.427,1,1,1
5731,0.441,1,1,1
3580,0.425,1,1,1
3292,0.3887,1,0,1
808,0.5048,1,0,1
6634,0.4174,1,0,1
6055,0.385,1,0,1
5803,0.602,1,1,1
5575,0.3705,1,0,1
6214,0.4993,1,1,1
3910,0.4275,1,1,1
6583,0.5046,1,1,1
7624,0.39,1,0,1
1614,0.35,1,0,1
845,0.421,1,1,1
1761,0.4552,1,1,1
6262,0.4343,1,1,1
1824,0.4822,0,0,1
1657,0.417,1,0,1
5332,0.412,1,0,1
3910,0.4211,1,1,1
1582,0.859,1,0,1
3625,0.389,1,1,1
275,0.464,1,0,1
845,0.401,1,0,1
7828,0.4809,1,1,1
7828,0.4502,1,0,1
5815,0.4559,1,0,1
7768,0.3926,1,0,1
1768,0.532,1,1,1
1582,0.48,1,1,1
6844,0.604,1,1,1
833,0.5872,1,0,1
1583,0.4278,1,1,1
4222,0.3919,1,1,1
7840,0.428,1,0,1
6109,0.4469,1,0,1
916,0.6284,1,0,1
8788,0.451099999,1,1,1
837,1.183,1,0,1
1813,0.3404,1,1,1
7624,0.405,1,1,1
7813,0.442,1,0,1
3910,0.4419,1,1,1
1638,0.5519,1,1,1
3292,0.4378,1,1,1
5815,0.448,0,1,1
3286,0.365,1,0,1
1614,0.391,1,0,1
7768,0.3596,1,1,1
7768,0.4493,1,0,1
6055,0.522,1,1,1
1507,0.3593,0,0,1
8704,0.572,1,1,1
8755,0.5722,1,1,1
7924,0.4942,1,1,1
7813,0.365,1,0,1
8755,0.4416,1,1,1
1108,0.4164,1,0,1
8026,0.376,1,0,1
8755,0.585,1,1,1
337788,0.47,1,1,1
3292,0.5713,1,1,1
5575,0.4055,1,0,1
985,0.532,1,0,1
7924,0.4361,1,0,1
3580,0.414,1,1,1
6565,0.4894,1,0,1
6565,0.4269,1,1,1
1108,0.6754,1,0,1
5731,0.519,1,1,1
5731,0.462,1,1,1
833,0.3216,0,1,1
8308,0.82,1,0,1
3910,0.366,1,0,1
808,0.6244,1,1,1
8704,0.377,1,0,1
8704,0.842,1,1,1
1538,0.4879,1,1,1
808,0.3895,1,1,1
6109,0.4022,1,0,1
3625,0.4016,1,0,1
837,0.551,1,1,1
1538,0.4462,1,1,1
8785,0.3888,1,1,1
6427,0.326,1,1,1
8755,0.4271,1,0,1
1597,0.664,1,0,1
3754,0.5913,1,1,1
6262,0.4166,1,1,1
7807,0.5671,1,1,1
833,0.4348,1,0,1
6055,0.343,1,1,1
5803,0.439,1,0,1
275,0.61,1,1,1
6361,0.578,1,0,1
1614,0.454,1,0,1
1813,0.354,1,0,1
337788,0.458,1,1,1
1430,0.591,1,1,1
4264,0.5736,1,0,1
7807,0.3966,1,0,1
3910,0.5155,1,1,1
7768,0.3189,1,1,1
5281,0.451,1,0,1
3625,0.5698,1,1,1
6844,0.553,1,1,1
6361,0.589,1,1,1
8311,0.334,1,0,1
6361,0.515,1,0,1
1821,0.3814,1,0,1
6583,0.4951,1,0,1
845,0.421,1,0,1
5815,0.5361,1,1,1
6262,0.4358,1,0,1
6262,0.389,1,1,1
1824,0.4308,1,0,1
3910,0.3875,1,1,1
1657,0.4831,1,1,1
6529,0.377,1,1,1
5815,0.5558,1,1,1
985,0.358,1,0,1
6214,0.5272,1,1,1
1582,0.4679,1,1,1
7939,0.592,1,1,1
7828,0.4687,1,1,1
3580,0.611,1,0,1
1821,0.453400001,1,1,1
5815,0.5634,1,1,1
6262,0.4606,1,0,1
837,0.336,0,1,1
6634,0.4299,1,0,1
8308,0.438,0,1,1
8704,0.411,1,0,1
837,0.51,1,1,1
161753,0.463,1,1,1
5803,0.518,1,1,1
3292,0.5148,1,1,1
845,0.349,1,1,1
1663,0.544,1,0,1
810,0.5428,0,1,1
161753,0.379,1,1,1
1768,0.455,1,1,1
8788,0.483099999,1,0,1
7756,0.403,1,1,1
3580,0.392,1,1,1
3580,0.476,1,1,1
6361,0.485,1,1,1
1761,0.471,1,1,1
8026,0.52,1,0,1
5761,0.4613,1,1,1
6361,0.382,1,0,1
1768,0.443,1,0,1
3625,0.4664,1,1,1
3988,0.3051,1,1,1
1657,0.6014999999999999,1,0,1
1813,0.4369,1,1,1
5281,0.554,1,1,1
8521,0.4646,1,0,1
8785,0.6466,1,1,1
7828,0.4523,1,1,1
6214,0.6864,1,1,1
3580,0.373,1,0,1
8788,0.5712,1,0,1
7624,0.507,1,1,1
275,0.504,1,1,1
7813,0.372,1,1,1
7828,0.4231,1,1,1
837,1.064,1,1,1
6109,0.4334,1,1,1
7828,0.402,1,0,1
1108,0.4751,1,1,1
7840,0.626,1,1,1
3580,0.412,1,0,1
275,0.45,1,0,1
7939,0.619,1,0,1
810,0.4691,0,1,1
6634,0.3955,1,1,1
8704,0.642,1,1,1
1768,0.439,1,1,1
8521,0.5363,1,0,1
161753,0.42,1,0,1
1614,0.564,1,0,1
1821,0.3984,1,0,1
6844,0.415,1,1,1
8446,0.3901,0,1,1
7939,0.413,1,1,1
7828,0.5389,1,1,1
275,0.479,1,1,1
1582,0.5673,1,1,1
5731,0.346,1,1,1
1821,0.451299999,1,0,1
1663,0.551,1,0,1
3580,0.375,1,1,1
8788,0.3349,1,0,1
1768,0.499,1,0,1
3625,0.4906,1,1,1
1813,0.405,1,0,1
5815,0.3814,1,0,1
1821,0.499,1,1,1
1614,0.651,1,1,1
1108,0.3241,1,1,1
8704,0.494,1,1,1
3286,0.361,1,1,1
3286,0.336,1,0,1
5761,0.4399,1,0,1
3988,0.4039,1,0,1
7813,0.293,1,0,1
337788,0.619,1,0,1
161753,0.418,1,0,1
7813,0.419,1,1,1
3292,0.4704,1,1,1
1813,0.339,1,1,1
7924,0.5745,1,1,1
1601,0.3298,1,1,1
1430,0.409,1,1,1
845,0.464,1,0,1
5731,0.426,1,1,1
7768,0.3825,1,1,1
7756,0.4105,1,0,1
833,0.4645,1,1,1
1797,0.654,1,0,1
1614,0.583,1,1,1
985,0.307,1,0,1
837,0.383,1,1,1
8788,0.429099999,1,0,1
1657,0.4227,1,1,1
8785,0.3479,1,0,1
6634,0.4507,1,1,1
7840,0.454,0,1,1
5803,0.449,1,0,1
8704,0.436,1,0,1
6844,0.368,1,0,1
7768,0.3505,1,0,1
7813,0.411,1,1,1
6565,0.4215,1,1,1
1663,0.38,1,1,1
3487,0.4988,1,0,1
1768,0.455,1,0,1
8788,0.4815,1,1,1
7756,0.3597,0,1,1
7939,0.428,1,0,1
1614,0.49,1,0,1
6565,0.3582,0,1,1
1507,0.5604,1,1,1
1538,0.4504,1,0,1
6253,0.652,1,0,1
7840,0.501,1,1,1
6583,0.4289,1,0,1
3292,0.3573,1,1,1
6109,0.7343,1,1,1
1657,0.3839,1,0,1
7813,0.323,1,0,1
1638,0.6833,1,1,1
6109,0.4051,1,0,1
8308,0.44,1,0,1
6262,0.4966,1,1,1
6109,0.4287,1,0,1
916,0.5351,1,1,1
7939,0.384,1,0,1
275,0.545,1,1,1
8785,0.659,1,0,1
6262,0.5514,1,0,1
1601,0.3563,1,0,1
3487,0.5184,1,1,1
8521,0.4889,1,1,1
1507,0.4265,1,0,1
6844,0.534,1,0,1
3625,0.7117,1,0,1
337788,0.468,1,1,1
8311,0.421,1,0,1
8026,0.552,1,0,1
1507,0.4088,0,1,1
5731,0.422,0,1,1
3988,0.3675,1,0,1
3286,0.356,1,0,1
1768,0.298,1,0,1
6253,0.431,1,1,1
6109,0.5045,1,1,1
1657,0.4568,1,1,1
8785,0.3542,1,1,1
3910,0.3685,1,0,1
916,0.4533,1,1,1
3292,0.4376,1,0,1
7756,0.3439,1,0,1
1583,0.4399,1,1,1
837,0.34,1,0,1
3988,0.456,1,0,1
6583,0.3899,1,0,1
6565,0.5714,1,0,1
6109,0.3853,1,0,1
6565,0.4388,0,1,1
7813,0.408,1,0,1
4222,0.4246,1,1,1
7813,0.359,1,1,1
1657,0.3824999999999999,1,0,1
1638,0.4646,1,0,1
6583,0.4364,1,1,1
3625,0.4434,1,1,1
8755,0.4444,1,0,1
5332,0.501,1,1,1
7924,0.4191,1,0,1
6253,0.404,1,1,1
1108,0.3419,1,1,1
6055,0.381,1,0,1
1638,0.4847,1,0,1
916,0.4305,0,1,1
3754,0.7407,1,1,1
7924,0.4933,1,0,1
1430,0.354,1,0,1
1582,0.8035,1,0,1
6427,0.382,1,0,1
6583,0.6306,1,0,1
6214,0.4758,1,0,1
5815,0.5372,1,0,1
3580,0.436,1,1,1
4222,0.3975,1,0,1
7807,0.4995,1,0,1
4222,0.6284,1,1,1
1601,0.5167,1,1,1
5281,0.403,1,1,1
1583,0.7857,1,0,1
1597,0.594,1,1,1
3580,0.408,1,0,1
1601,0.5132,1,1,1
845,0.418,1,1,1
7828,0.4478,1,0,1
4222,0.3964,1,1,1
5815,0.5213,0,0,1
4222,0.6055,1,1,1
6262,0.5708,1,1,1
7813,0.584,1,0,1
275,0.362,1,0,1
5803,0.453,1,0,1
1657,0.3996,0,1,1
5761,0.5625,1,1,1
161753,0.586,1,1,1
337788,0.405,1,1,1
845,0.536,1,0,1
7840,0.521,1,0,1
7840,0.555,1,1,1
1507,0.5609,1,1,1
5575,0.4209,1,1,1
916,0.5184,1,1,1
833,0.569,1,1,1
1601,0.5074,1,0,1
985,0.473,1,0,1
3910,0.3726,1,1,1
8308,0.778,1,1,1
1657,0.3612,1,1,1
5761,0.4568,1,0,1
1813,0.5892,1,1,1
6109,0.5068,1,1,1
5332,0.406,1,0,1
1663,0.379,1,1,1
337788,0.528,1,1,1
3487,0.2733,1,0,1
4222,0.5012,1,1,1
161753,0.432,1,0,1
3988,0.3376,1,0,1
1108,0.5744,1,1,1
6361,0.594,1,1,1
1601,0.3798,1,1,1
7807,0.2937,1,1,1
7828,0.4344,1,0,1
7939,0.296,1,0,1
1638,0.4735,1,1,1
3580,0.352,1,1,1
1614,0.491,0,1,1
6583,0.4541,1,1,1
5761,0.5615,1,1,1
5731,0.494,1,0,1
275,0.439,1,1,1
8755,0.4149,1,0,1
1430,0.489,1,1,1
8311,0.446,0,0,1
1601,0.4935,1,1,1
3625,0.6003,1,1,1
808,0.5883,1,1,1
6583,0.5364,1,1,1
1597,0.835,0,0,1
833,0.3839,1,0,1
1582,0.4215,1,0,1
8311,0.333,1,1,1
1663,0.371,1,0,1
3988,0.3888,1,0,1
1761,0.4051,1,1,1
1582,0.6013,1,1,1
6529,0.362,1,1,1
916,0.4337,1,1,1
845,0.468,1,0,1
5281,0.516,1,1,1
8308,0.804,1,1,1
8446,0.4222,1,0,1
808,0.4244,1,0,1
5731,0.424,1,0,1
5332,0.503,1,1,1
7924,0.4563,1,1,1
6583,0.6521,0,0,1
8521,0.5036,1,0,1
1824,0.5068,1,1,1
3988,0.451,1,1,1
3988,0.5778,1,1,1
808,0.43120000000000003,1,0,1
3580,0.444,1,1,1
5761,0.416,1,0,1
7807,0.4167,1,1,1
3487,0.4177,1,0,1
1657,0.3508,1,0,1
8446,0.406,1,0,1
8785,0.5013,1,1,1
1614,0.424,1,1,1
1108,0.3582,1,1,1
7939,0.405,1,0,1
6844,0.418,1,1,1
8311,0.435,0,1,1
1638,0.3898,1,0,1
3292,0.4582,1,1,1
6583,0.4097,1,0,1
1813,0.3885,1,0,1
7624,0.339,1,0,1
8521,0.4461,1,0,1
3754,0.5748,1,0,1
5731,0.627,1,1,1
1582,0.4889,1,1,1
4222,0.3907,1,0,1
3754,0.5924,1,0,1
8704,0.51,1,0,1
8755,0.4763,1,0,1
8785,0.5226,0,1,1
5731,0.529,1,1,1
6583,0.4451,1,1,1
6361,0.519,1,1,1
7828,0.5809,1,1,1
5575,0.3711,1,0,1
1597,0.435,1,1,1
8521,0.4564,1,1,1
845,0.438,1,1,1
5332,0.413,1,0,1
916,0.437,1,1,1
7939,0.428,1,0,1
8755,0.4672,1,0,1
1614,0.625,1,0,1
8026,0.462,1,0,1
3580,0.37,1,1,1
1614,0.615,1,1,1
1821,0.3365,1,0,1
916,0.5228,1,1,1
1663,0.411,1,0,1
1582,0.5243,1,1,1
1601,0.3084,0,0,1
161753,0.458,1,1,1
8026,0.4,1,0,1
6109,0.4808,1,1,1
837,0.923,0,1,1
985,0.34,1,0,1
810,0.446,1,0,1
1821,0.352,1,1,1
8521,0.4813,1,0,1
1597,0.47,1,0,1
275,0.493,1,0,1
7807,0.4859,1,1,1
1824,0.5063,0,1,1
1583,0.3895,1,1,1
1583,0.38760000000000006,0,1,1
3910,0.4336,1,1,1
337788,0.519,1,1,1
833,0.5006,1,0,1
