participant,rt,accuracy,congruency_num,spacing_num
833,0.4254,1,0,1
833,0.6938,1,0,1
833,0.4593,1,1,1
833,0.6379,1,1,1
833,0.4048,1,0,1
833,0.6065,1,0,1
833,0.3882,1,0,1
833,0.475,1,1,1
833,0.5349,1,0,1
833,0.43510000000000004,1,1,1
833,0.3823,1,0,1
833,0.5179,1,1,1
833,0.3905,1,0,1
833,0.5151,0,1,1
833,0.5097,1,1,1
833,0.4649,1,1,1
833,0.39949999999999997,1,1,1
833,0.42079999999999995,1,1,1
833,0.3686,1,0,1
833,0.4244,1,0,1
833,0.4761,1,0,1
833,0.5103,1,1,1
833,0.4583,1,1,1
833,0.42790000000000006,1,1,1
833,0.5995,1,1,1
833,0.5217,1,0,1
833,0.4333,1,0,1
833,0.4841,1,0,1
833,0.564,1,0,1
833,0.4681,1,1,1
833,0.4244,1,0,1
833,0.488,1,0,1
833,0.4543,1,0,1
833,0.7845,1,1,1
833,0.365,1,0,1
833,0.58,1,0,1
833,0.4781,1,0,1
833,0.5796,1,1,1
833,0.4072,1,0,1
833,0.491,1,0,1
833,0.43189999999999995,0,1,1
833,0.4354,1,1,1
833,0.4084,1,1,1
833,0.4285,1,1,1
833,0.4302,1,0,1
833,0.4649,1,0,1
833,0.5096,1,0,1
833,0.4364,1,1,1
833,0.5375,1,1,1
833,0.5428,0,0,1
833,0.48360000000000003,1,1,1
833,0.4336,1,1,1
833,0.3858,1,0,1
833,0.5732,1,1,1
833,0.43379999999999996,1,0,1
833,0.4295,1,1,1
833,0.4991,1,0,1
833,0.4395,1,0,1
833,0.6102,1,1,1
833,0.3529,1,0,1
833,0.4538,1,1,1
833,0.4521,1,1,1
833,0.43620000000000003,1,0,1
833,0.5073,1,1,1
833,0.3174,1,0,1
833,0.548,1,0,1
833,0.5107,1,0,1
833,0.4371,1,0,1
833,0.4737,1,1,1
833,0.6355999999999999,1,1,1
833,0.3535,1,1,1
833,0.3641,1,0,1
833,0.5585,1,1,1
833,0.4676,1,1,1
833,0.6535,1,1,1
833,0.7225,1,1,1
833,0.5405,1,1,1
833,0.3982,1,1,1
833,0.4049,1,0,1
833,0.4225,1,0,1
833,0.4015,1,0,1
833,0.3738,1,0,1
837,0.619,1,0,1
837,0.507,1,1,1
837,0.77,1,1,1
837,0.9229999999999999,0,1,1
837,0.552,0,0,1
837,0.52,1,1,1
837,1.0330000000000001,1,0,1
837,0.518,1,1,1
837,0.47,1,0,1
837,0.937,1,0,1
837,0.526,1,1,1
837,0.46599999999999997,0,0,1
837,0.487,1,0,1
837,1.185,1,1,1
837,0.437,1,1,1
837,0.5680000000000001,1,1,1
837,0.552,1,1,1
837,0.605,1,1,1
837,0.703,1,1,1
837,0.468,1,1,1
837,0.369,0,0,1
837,0.393,1,0,1
837,0.592,1,1,1
837,0.605,1,1,1
837,0.569,1,1,1
837,0.92,1,0,1
837,0.551,1,0,1
837,0.599,1,0,1
837,0.403,1,0,1
837,0.615,1,0,1
837,0.771,1,0,1
837,0.854,1,0,1
837,0.41800000000000004,1,0,1
837,1.0350000000000001,1,1,1
837,0.409,1,1,1
837,0.551,1,0,1
837,0.43400000000000005,1,0,1
837,0.65,1,1,1
837,0.898,1,1,1
837,0.452,1,1,1
837,0.486,1,0,1
837,0.5670000000000001,1,1,1
837,0.757,1,0,1
837,0.619,1,1,1
837,0.366,1,1,1
837,0.637,1,0,1
837,0.551,1,0,1
837,0.493,1,1,1
837,0.336,1,1,1
837,0.442,1,1,1
837,0.41900000000000004,1,1,1
837,0.33799999999999997,1,0,1
837,0.586,1,1,1
837,0.585,1,1,1
837,0.62,1,0,1
837,0.768,1,0,1
837,0.369,1,1,1
837,0.666,1,0,1
837,0.5680000000000001,1,1,1
837,0.584,1,1,1
837,0.652,1,1,1
837,0.592,1,0,1
837,0.474,1,1,1
837,0.386,0,0,1
837,0.902,1,1,1
837,0.404,1,1,1
837,0.551,1,1,1
837,0.557,1,0,1
837,0.352,1,0,1
837,0.569,1,1,1
837,0.853,1,0,1
837,0.45099999999999996,1,0,1
837,0.621,1,0,1
837,0.399,1,0,1
837,0.667,1,1,1
837,0.7889999999999999,0,1,1
837,0.654,1,0,1
837,0.506,1,0,1
837,0.30100000000000005,1,1,1
837,0.369,0,1,1
837,0.586,1,0,1
837,0.597,1,1,1
837,0.668,1,0,1
837,0.536,1,1,1
837,0.6669999999999999,1,0,1
837,0.41700000000000004,1,0,1
837,0.42100000000000004,1,0,1
837,0.266,0,0,1
837,0.9369999999999999,1,1,1
837,0.589,1,0,1
837,1.124,0,1,1
837,0.654,1,0,1
837,0.47,1,0,1
837,0.836,1,1,1
837,0.41900000000000004,1,0,1
837,0.954,1,1,1
837,0.534,1,0,1
837,0.47,1,1,1
837,0.385,1,0,1
837,0.587,1,0,1
837,0.419,1,0,1
837,0.567,1,1,1
837,0.439,1,0,1
837,0.634,1,0,1
837,0.732,1,0,1
837,0.486,1,1,1
837,0.62,1,1,1
837,0.654,1,0,1
837,0.765,1,0,1
837,0.85,1,1,1
837,0.49,1,0,1
837,0.385,1,1,1
837,0.802,1,1,1
837,0.336,1,0,1
837,0.518,1,0,1
837,0.603,1,0,1
837,0.5,1,1,1
837,0.7,1,0,1
837,0.787,1,1,1
837,0.283,1,0,1
837,0.357,1,0,1
837,0.419,1,0,1
837,0.42000000000000004,1,0,1
837,0.702,1,1,1
837,0.373,1,1,1
837,0.45099999999999996,1,1,1
837,0.501,1,1,1
837,0.958,1,1,1
837,0.442,1,0,1
837,0.502,1,1,1
837,0.568,1,0,1
837,0.519,1,1,1
837,0.618,1,1,1
837,1.068,1,1,1
837,0.735,1,1,1
837,0.569,0,0,1
837,0.434,1,1,1
837,0.57,1,0,1
837,0.491,1,1,1
837,0.334,1,1,1
837,0.751,1,1,1
837,1,0,0,1
837,0.566,1,1,1
837,0.632,1,0,1
837,0.42,1,0,1
837,0.553,1,1,1
837,0.383,1,1,1
837,0.542,1,0,1
837,0.386,1,1,1
837,0.653,1,1,1
837,0.502,1,1,1
837,0.412,1,1,1
837,0.519,1,0,1
837,0.559,1,1,1
837,0.589,1,0,1
837,0.569,1,1,1
837,0.503,1,1,1
837,0.973,1,1,1
837,0.5,1,0,1
837,0.45299999999999996,1,0,1
837,0.666,1,1,1
837,0.502,1,1,1
837,0.587,1,0,1
837,0.269,0,0,1
837,0.41700000000000004,1,0,1
837,0.601,1,0,1
837,0.591,1,1,1
837,0.453,1,0,1
837,0.45499999999999996,1,0,1
837,0.553,1,0,1
837,0.6679999999999999,1,1,1
837,0.67,0,1,1
837,0.588,1,1,1
837,0.337,0,0,1
837,0.348,1,0,1
837,0.486,1,0,1
837,0.472,1,0,1
837,0.6739999999999999,1,1,1
837,0.45599999999999996,0,0,1
837,0.45399999999999996,1,1,1
837,0.508,1,1,1
837,0.7889999999999999,1,0,1
837,0.377,0,1,1
837,0.46599999999999997,1,0,1
837,0.375,1,0,1
837,0.45099999999999996,1,0,1
837,0.9,1,0,1
837,0.521,1,0,1
837,0.618,1,1,1
837,0.788,1,0,1
837,0.503,1,0,1
837,0.452,1,0,1
837,0.5680000000000001,1,1,1
837,0.552,1,1,1
837,0.524,1,0,1
837,0.62,0,1,1
837,0.577,1,1,1
837,0.565,1,1,1
837,0.6689999999999999,1,1,1
837,0.465,1,0,1
837,0.784,1,1,1
837,0.634,1,1,1
837,0.631,1,1,1
837,0.657,1,0,1
837,0.388,1,1,1
837,0.683,1,0,1
837,0.64,1,1,1
837,0.45,1,0,1
837,0.533,1,1,1
837,1.139,1,0,1
837,0.551,1,0,1
837,0.869,1,1,1
837,0.443,1,0,1
837,0.586,1,1,1
837,0.43400000000000005,1,0,1
837,0.871,1,0,1
837,1.064,1,1,1
837,0.459,1,1,1
837,0.684,1,1,1
837,0.336,1,1,1
837,0.532,1,0,1
837,0.483,1,1,1
837,1.117,1,1,1
837,0.44300000000000006,1,0,1
837,1.04,1,0,1
837,1.003,1,0,1
837,0.383,1,1,1
837,0.487,0,1,1
837,0.57,0,1,1
837,0.43900000000000006,1,1,1
837,0.633,1,0,1
837,0.561,1,0,1
837,0.938,1,0,1
837,0.987,1,1,1
837,0.435,1,0,1
837,0.735,1,1,1
837,0.835,1,0,1
837,0.624,1,0,1
837,0.821,1,1,1
837,0.633,1,0,1
837,0.515,1,0,1
837,1.217,1,1,1
837,0.55,1,1,1
837,0.608,1,1,1
837,0.506,0,0,1
837,0.573,1,0,1
837,0.57,0,1,1
837,0.616,1,0,1
837,0.568,1,1,1
837,0.694,1,1,1
837,0.633,1,1,1
837,0.41800000000000004,1,0,1
837,0.34,1,0,1
837,0.448,1,0,1
837,0.486,1,1,1
837,0.487,1,0,1
837,0.401,0,1,1
837,0.353,1,0,1
837,0.483,1,0,1
837,0.583,1,1,1
837,0.43400000000000005,1,1,1
837,0.701,1,1,1
837,0.524,1,0,1
837,0.737,1,1,1
837,0.55,1,0,1
837,0.4,1,0,1
837,0.536,1,0,1
837,0.622,1,1,1
837,0.519,1,0,1
837,0.586,1,0,1
837,0.599,1,1,1
837,0.42,1,1,1
837,0.621,1,1,1
837,1.169,1,0,1
837,0.835,1,0,1
837,0.721,1,1,1
837,0.649,1,0,1
837,0.534,1,0,1
837,0.55,1,1,1
837,0.437,1,1,1
837,0.6669999999999999,1,1,1
837,0.383,1,1,1
837,1.001,1,0,1
837,0.644,1,1,1
837,0.635,1,0,1
837,0.548,1,1,1
837,0.568,1,0,1
837,0.45299999999999996,1,0,1
837,0.502,1,0,1
837,0.489,1,1,1
837,0.6729999999999999,1,1,1
837,0.349,1,1,1
837,0.485,1,0,1
837,0.686,1,1,1
837,0.953,1,1,1
837,0.601,1,1,1
837,0.634,1,1,1
837,0.401,1,1,1
837,0.43900000000000006,1,1,1
837,0.336,0,1,1
837,0.567,0,0,1
837,0.386,1,0,1
837,0.44200000000000006,1,0,1
837,0.36,1,0,1
837,0.501,1,0,1
837,0.519,1,1,1
837,0.452,1,0,1
837,0.649,1,0,1
837,0.402,1,0,1
837,0.351,1,0,1
837,0.552,0,1,1
837,0.386,1,0,1
837,0.734,1,0,1
837,0.501,0,1,1
837,0.517,1,0,1
837,0.43600000000000005,1,0,1
837,0.969,1,1,1
837,0.536,1,0,1
837,0.49,1,1,1
837,0.742,1,1,1
837,0.46799999999999997,1,0,1
837,0.4,1,1,1
837,1.107,1,0,1
837,0.697,1,1,1
837,0.535,1,0,1
837,0.417,1,0,1
837,0.29100000000000004,0,1,1
837,0.33599999999999997,1,0,1
837,0.516,1,1,1
837,0.6839999999999999,1,0,1
837,0.922,1,1,1
837,0.37,0,1,1
837,0.649,1,0,1
837,0.432,1,1,1
837,0.532,1,1,1
837,0.692,1,0,1
837,0.717,1,0,1
837,0.618,1,0,1
837,0.951,1,1,1
837,1.169,1,1,1
837,0.552,0,0,1
837,0.656,1,1,1
837,0.637,1,0,1
837,0.503,1,0,1
837,0.6849999999999999,1,0,1
837,0.84,1,0,1
837,0.617,1,1,1
837,0.574,1,0,1
837,0.452,1,0,1
837,0.57,1,1,1
837,0.568,1,0,1
837,0.806,1,1,1
837,0.44999999999999996,1,0,1
837,0.285,1,0,1
837,0.668,1,1,1
837,0.45099999999999996,0,0,1
837,0.359,1,0,1
837,0.634,1,1,1
837,0.51,1,1,1
837,0.535,1,1,1
837,0.585,0,1,1
837,0.469,0,1,1
837,0.689,0,1,1
837,0.483,1,0,1
837,0.41800000000000004,1,0,1
837,0.503,1,0,1
837,0.436,1,0,1
837,0.816,1,1,1
837,0.52,1,0,1
837,0.873,1,0,1
837,0.42000000000000004,0,0,1
837,0.652,1,0,1
837,0.593,1,0,1
837,0.365,1,0,1
837,1.058,1,1,1
837,0.491,1,1,1
845,0.399,0,1,1
845,0.288,1,1,1
845,0.422,1,0,1
845,0.533,1,0,1
845,0.458,1,1,1
845,0.404,1,1,1
845,0.419,1,1,1
845,0.486,1,0,1
845,0.403,1,0,1
845,0.381,1,0,1
845,0.454,1,0,1
845,0.431,1,0,1
845,0.415,0,1,1
845,0.437,1,1,1
845,0.454,1,0,1
845,0.488,1,0,1
845,0.415,1,0,1
845,0.405,1,0,1
845,0.371,1,0,1
845,0.339,1,0,1
845,0.366,1,0,1
845,0.495,1,1,1
845,0.491,1,1,1
845,0.373,1,0,1
845,0.533,1,0,1
845,0.473,1,1,1
845,0.468,1,1,1
845,0.4,1,0,1
845,0.538,1,1,1
845,0.542,1,0,1
845,0.334,1,0,1
845,0.478,1,1,1
845,0.404,1,0,1
845,0.338,1,0,1
845,0.405,1,1,1
845,0.534,1,0,1
845,0.39,1,1,1
845,0.465,1,1,1
845,0.533,1,0,1
845,0.418,1,1,1
845,0.642,1,1,1
845,0.486,1,0,1
845,0.437,1,1,1
845,0.332,1,0,1
845,0.438,1,1,1
845,0.4,0,1,1
845,0.402,0,1,1
845,0.452,1,0,1
845,0.438,1,0,1
845,0.422,1,1,1
845,0.332,1,0,1
845,0.533,1,0,1
845,0.466,1,0,1
845,0.4,1,1,1
845,0.537,1,1,1
845,0.417,1,0,1
845,0.387,1,0,1
845,0.401,1,0,1
845,0.385,1,1,1
845,0.466,1,1,1
845,0.403,1,0,1
845,0.449,1,1,1
845,0.481,1,0,1
845,0.589,1,0,1
845,0.488,1,1,1
845,0.331,0,1,1
845,0.546,1,1,1
845,0.383,1,1,1
845,0.434,1,0,1
845,0.388,1,0,1
845,0.618,1,0,1
845,0.35,1,0,1
845,0.502,1,1,1
845,0.518,1,0,1
845,0.338,1,0,1
845,0.384,1,1,1
845,0.317,1,0,1
845,0.371,1,0,1
845,0.415,1,1,1
845,0.518,0,1,1
845,0.32,1,0,1
845,0.464,1,0,1
845,0.386,1,0,1
845,0.538,1,0,1
845,0.482,1,1,1
845,0.426,1,0,1
845,0.385,1,0,1
845,0.472,1,1,1
845,0.406,1,0,1
845,0.465,1,1,1
845,0.367,1,1,1
845,0.438,1,1,1
845,0.383,1,1,1
845,0.417,1,1,1
845,0.371,1,0,1
845,0.413,1,1,1
845,0.421,1,1,1
845,0.332,1,1,1
845,0.381,1,0,1
845,0.359,1,1,1
845,0.471,1,1,1
845,0.419,1,1,1
845,0.399,1,0,1
845,0.332,1,1,1
845,0.586,1,1,1
845,0.365,1,0,1
845,0.352,0,1,1
845,0.47,1,1,1
845,0.298,1,1,1
845,0.402,1,0,1
845,0.464,1,1,1
845,0.502,1,1,1
845,0.466,1,0,1
845,0.382,1,1,1
845,0.431,1,1,1
845,0.351,0,0,1
845,0.425,1,1,1
845,0.401,1,0,1
845,0.317,1,1,1
845,0.448,1,1,1
845,0.425,1,0,1
845,0.37,1,1,1
845,0.566,1,1,1
845,0.357,1,1,1
845,0.404,1,1,1
845,0.359,1,1,1
845,0.367,1,0,1
845,0.369,1,0,1
845,0.437,1,1,1
845,0.596,1,0,1
845,0.486,1,1,1
845,0.499,1,0,1
845,0.371,1,0,1
845,0.399,1,0,1
845,0.498,1,0,1
845,0.364,1,1,1
845,0.405,1,1,1
845,0.405,1,0,1
845,0.505,1,1,1
845,0.4,1,0,1
845,0.375,1,0,1
845,0.452,1,0,1
845,0.438,1,0,1
845,0.396,1,1,1
845,0.584,1,0,1
845,0.465,1,1,1
845,0.531,1,0,1
845,0.45,1,0,1
845,0.372,1,1,1
845,0.483,1,1,1
845,0.415,1,0,1
845,0.33,1,1,1
845,0.341,1,1,1
845,0.383,1,0,1
845,0.482,1,0,1
845,0.388,1,1,1
845,0.424,1,0,1
845,0.356,1,0,1
845,0.487,1,0,1
845,0.365,1,1,1
845,0.401,1,1,1
845,0.648,1,0,1
845,0.383,1,0,1
845,0.389,1,0,1
845,0.455,1,0,1
845,0.515,1,1,1
845,0.532,1,0,1
845,0.512,1,1,1
845,0.382,1,1,1
845,0.369,1,0,1
845,0.387,1,1,1
845,0.482,1,1,1
845,0.448,0,1,1
845,0.327,1,0,1
845,0.465,1,1,1
845,0.384,1,1,1
845,0.605,1,1,1
845,0.315,1,0,1
845,0.445,1,0,1
845,0.535,1,0,1
845,0.352,1,1,1
845,0.382,1,1,1
845,0.369,1,0,1
845,0.403,1,0,1
845,0.476,1,0,1
845,0.368,0,1,1
845,0.45,1,1,1
845,0.405,1,0,1
845,0.385,0,1,1
845,0.419,1,0,1
845,0.465,0,1,1
845,0.42,1,1,1
845,0.416,1,0,1
845,0.433,1,0,1
845,0.449,1,1,1
845,0.42,1,0,1
845,0.386,1,1,1
845,0.455,1,0,1
845,0.465,1,1,1
845,0.364,1,0,1
845,0.649,1,0,1
845,0.373,1,0,1
845,0.434,1,0,1
845,0.322,1,0,1
845,0.416,1,0,1
845,0.385,1,0,1
845,0.365,0,1,1
845,0.45,1,0,1
845,0.348,1,0,1
845,0.404,1,0,1
845,0.501,1,1,1
845,0.471,1,1,1
845,0.482,1,1,1
845,0.426,1,0,1
845,0.402,1,1,1
845,0.485,1,0,1
845,0.371,1,1,1
845,0.423,1,1,1
845,0.368,1,1,1
845,0.485,1,1,1
845,0.432,1,1,1
845,0.415,1,1,1
845,0.388,1,1,1
845,0.359,1,1,1
845,0.368,1,1,1
845,0.353,1,0,1
845,0.383,0,1,1
845,0.332,1,1,1
845,0.433,0,1,1
845,0.403,1,0,1
845,0.465,1,1,1
845,0.421,1,1,1
845,0.449,1,0,1
845,0.483,1,0,1
845,0.374,1,1,1
845,0.549,1,1,1
845,0.422,1,1,1
845,0.404,1,0,1
845,0.403,1,0,1
845,0.421,1,1,1
845,0.354,1,1,1
845,0.419,0,1,1
845,0.37,1,0,1
845,0.389,1,0,1
845,0.369,1,1,1
845,0.398,1,1,1
845,0.429,1,1,1
845,0.447,1,1,1
845,0.383,1,1,1
845,0.459,1,1,1
845,0.434,1,0,1
845,0.418,1,0,1
845,0.451,1,0,1
845,0.352,1,1,1
845,0.499,1,1,1
845,0.548,1,1,1
845,0.536,1,0,1
845,0.382,1,0,1
845,0.483,1,0,1
845,0.531,1,1,1
845,0.714,1,0,1
845,0.301,1,0,1
845,0.4,1,0,1
845,0.351,1,0,1
845,0.591,1,1,1
845,0.362,1,0,1
845,0.399,1,0,1
845,0.421,1,0,1
845,0.418,1,1,1
845,0.535,1,0,1
845,0.418,1,0,1
845,0.369,1,0,1
845,0.444,1,0,1
845,0.632,1,1,1
845,0.412,1,0,1
845,0.431,1,0,1
845,0.517,1,0,1
845,0.483,1,1,1
845,0.397,1,0,1
845,0.406,1,1,1
845,0.365,1,0,1
845,0.465,1,0,1
845,0.388,1,0,1
845,0.383,1,0,1
845,0.355,1,1,1
845,0.565,1,0,1
845,0.367,1,0,1
845,0.418,1,1,1
845,0.418,1,1,1
845,0.717,0,0,1
845,0.422,1,0,1
845,0.365,1,0,1
845,0.466,1,0,1
845,0.384,1,1,1
845,0.385,1,1,1
845,0.602,1,1,1
845,0.435,1,0,1
845,0.502,1,1,1
845,0.468,1,1,1
845,0.667,1,1,1
845,0.351,1,0,1
845,0.499,1,1,1
845,0.532,1,1,1
845,0.351,1,1,1
845,0.415,1,0,1
845,0.537,1,0,1
845,0.365,1,1,1
845,0.34,1,1,1
845,0.388,1,0,1
845,0.388,1,0,1
845,0.377,1,0,1
845,0.439,1,1,1
845,0.515,1,1,1
845,0.483,1,0,1
845,0.45,1,0,1
845,0.399,1,0,1
845,0.487,1,0,1
845,0.581,1,0,1
845,0.348,1,0,1
845,0.483,1,0,1
845,0.452,1,0,1
845,0.335,1,0,1
845,0.417,1,0,1
845,0.316,1,1,1
845,0.404,1,1,1
845,0.481,1,0,1
845,0.437,1,1,1
845,0.487,1,1,1
845,0.523,1,1,1
845,0.432,1,1,1
845,0.382,1,0,1
845,0.4,1,1,1
845,0.404,1,0,1
845,0.404,1,0,1
845,0.399,1,0,1
845,0.433,0,1,1
845,0.421,1,0,1
845,0.434,1,0,1
845,0.387,1,0,1
845,0.415,1,1,1
845,0.482,1,1,1
845,0.583,1,1,1
845,0.387,1,0,1
845,0.508,1,1,1
845,0.349,1,1,1
845,0.382,1,0,1
845,0.35,1,1,1
845,0.468,1,0,1
845,0.365,1,0,1
845,0.378,1,1,1
845,0.386,1,0,1
845,0.401,1,0,1
845,0.417,1,0,1
845,0.415,1,1,1
845,0.505,1,0,1
845,0.398,1,1,1
845,0.454,0,1,1
845,0.368,0,0,1
845,0.321,1,0,1
845,0.469,1,0,1
845,0.454,1,1,1
845,0.482,1,1,1
845,0.433,1,0,1
845,0.415,1,0,1
845,0.449,1,0,1
845,0.548,1,1,1
845,0.353,1,1,1
845,0.601,1,1,1
845,0.449,1,1,1
845,0.421,1,1,1
845,0.345,1,0,1
845,0.417,0,1,1
845,0.483,1,1,1
845,0.418,1,0,1
916,0.4356,1,0,1
916,0.4337,1,1,1
916,0.6408,1,0,1
916,0.7742,1,0,1
916,0.4728,1,1,1
916,0.4342,1,0,1
916,0.4053,1,0,1
916,0.4067,1,1,1
916,0.4861,1,1,1
916,0.3091,1,1,1
916,0.495,1,0,1
916,0.3744,1,1,1
916,0.39,1,1,1
916,0.3986,0,1,1
916,0.4678,1,1,1
916,0.6199,1,1,1
916,0.5184,1,1,1
916,0.3048,1,0,1
916,0.5709,1,1,1
916,0.3684,1,1,1
916,0.4467,1,0,1
916,0.7226,1,0,1
916,0.3742,1,1,1
916,0.5214,1,1,1
916,0.7299,1,1,1
916,0.4704,1,0,1
916,0.4486,1,1,1
916,0.4262,1,0,1
916,0.3957,1,0,1
916,0.3389,1,0,1
916,0.4138,1,0,1
916,0.4454,0,1,1
916,0.3543,1,0,1
916,0.4051,1,0,1
916,0.3386,1,0,1
916,0.687,1,1,1
916,0.3549,1,0,1
916,0.4081,1,0,1
916,0.5326,1,1,1
916,0.3749,1,0,1
916,0.4956,1,1,1
916,0.3719,1,0,1
916,0.3719,1,0,1
916,0.3959,1,0,1
916,0.68,1,1,1
916,0.3889,1,1,1
916,0.4005,1,1,1
916,0.3375,1,0,1
916,0.5415,1,1,1
916,0.4204,1,0,1
916,0.4211,1,0,1
916,0.6049,1,1,1
916,0.5748,1,0,1
916,0.7582,1,0,1
916,0.5475,1,0,1
916,0.3705,1,0,1
916,0.3536,1,0,1
916,0.4403,1,1,1
916,0.4405,1,0,1
916,0.3724,1,0,1
916,0.4726,1,1,1
916,0.4713,1,1,1
916,0.5471,1,1,1
916,0.375,1,0,1
916,0.3955,1,1,1
916,0.5486,1,1,1
916,0.3611,1,0,1
916,0.4969,1,1,1
916,0.4184,1,0,1
916,0.5038,1,1,1
916,0.4625,0,1,1
916,0.4525,1,0,1
916,0.6826,1,0,1
916,0.7699,1,1,1
916,0.4206,1,0,1
916,0.3785,1,0,1
916,0.6665,1,0,1
916,0.4212,1,0,1
916,0.5049,1,0,1
916,0.7033,1,0,1
916,0.3552,1,0,1
916,0.4305,0,1,1
916,0.4651,1,1,1
916,0.4194,1,0,1
916,0.3547,1,0,1
916,0.5047,1,0,1
916,0.4619,1,0,1
916,0.5166,1,1,1
916,0.7348,1,1,1
916,0.7359,1,1,1
916,0.4579,1,1,1
916,0.4153,1,0,1
916,0.6985,1,1,1
916,0.4879,1,1,1
916,0.3965,1,1,1
916,0.5072,1,1,1
916,0.4713,1,1,1
916,0.5813,1,1,1
916,0.4387,1,1,1
916,0.5376,1,0,1
916,0.4064,1,0,1
916,0.3713,1,0,1
916,0.4058,1,0,1
916,0.6648,1,1,1
916,0.4759,1,1,1
916,0.5362,1,0,1
916,0.6957,1,1,1
916,0.3571,1,1,1
916,0.7043,1,0,1
916,0.4587,1,1,1
916,0.7211,1,0,1
916,0.5233,1,0,1
916,0.5052,1,0,1
916,0.3423,1,0,1
916,0.4381,1,1,1
916,0.4459,1,0,1
916,0.6545,1,1,1
916,0.4881,1,0,1
916,0.6719,1,1,1
916,0.4509,1,0,1
916,0.7699,0,1,1
916,0.526,1,1,1
916,0.8398,1,1,1
916,0.6016,1,0,1
916,0.3636,1,0,1
916,0.4783,1,1,1
916,0.4712,1,1,1
916,0.4082,1,1,1
916,0.4204,1,1,1
916,0.3996,1,0,1
916,0.3645,1,0,1
916,0.6644,1,0,1
916,0.405,1,0,1
916,0.4422,1,1,1
916,0.3885,1,1,1
916,0.459,1,1,1
916,0.4547,1,1,1
916,0.4821,1,0,1
916,0.6238,1,1,1
916,0.3722,1,1,1
916,0.4468,1,1,1
916,0.4316,1,0,1
916,0.4376,1,0,1
916,0.5546,1,1,1
916,0.6825,1,1,1
916,0.5904,1,1,1
916,0.416,1,0,1
916,0.537,1,1,1
916,0.6304,1,0,1
916,0.4069,1,0,1
916,0.4362,1,0,1
916,0.4802,1,1,1
916,0.5247,1,0,1
916,0.3732,1,1,1
916,0.3883,1,0,1
916,0.5194,1,0,1
916,0.5184,1,1,1
916,0.4802,1,1,1
916,0.5545,1,0,1
916,0.3728,1,0,1
916,0.5386,1,1,1
916,0.4059,1,0,1
916,0.5433,1,0,1
916,0.8125,1,0,1
916,0.6087,1,0,1
916,0.381,1,0,1
916,0.408,1,0,1
916,0.3712,1,1,1
916,0.6362,1,0,1
916,0.4652,1,1,1
916,0.6295,1,0,1
916,0.3498,1,0,1
916,0.6432,1,1,1
916,0.3746,1,0,1
916,0.3902,1,0,1
916,0.4547,1,0,1
916,0.3639,1,1,1
916,0.6823,1,0,1
916,0.3882,1,0,1
916,0.4416,1,0,1
916,0.3887,1,0,1
916,0.4539,1,0,1
916,0.5382,1,0,1
916,0.5201,1,1,1
916,0.46,1,0,1
916,0.5159,1,1,1
916,0.4248,1,1,1
916,0.7609,1,1,1
916,0.3934,1,1,1
916,0.4104,1,0,1
916,0.3579,1,0,1
916,0.4571,1,1,1
916,0.8208,1,1,1
916,0.4051,1,0,1
916,0.3695,1,1,1
916,0.3724,1,0,1
916,0.437,1,1,1
916,0.5128,1,0,1
916,0.4916,1,1,1
916,0.4622,1,0,1
916,0.5049,1,0,1
916,0.407,1,0,1
916,0.3669,1,1,1
916,0.5452,1,1,1
916,0.4597,1,1,1
916,0.3896,1,0,1
916,0.5036,1,0,1
916,0.626,1,1,1
916,0.6458,0,0,1
916,0.5092,1,1,1
916,0.5461,1,1,1
916,0.4209,1,0,1
916,0.4383,1,1,1
916,0.4835,1,0,1
916,0.445,1,0,1
916,0.6307,1,1,1
916,0.3583,1,0,1
916,0.7413,1,1,1
916,0.9039,1,1,1
916,0.7873,1,1,1
916,0.7485,1,1,1
916,0.4787,1,0,1
916,0.5213,1,1,1
916,0.4221,1,1,1
916,0.3748,1,1,1
916,0.3873,1,0,1
916,0.4529,1,0,1
916,0.5387,1,1,1
916,0.4572,1,1,1
916,0.3708,1,1,1
916,0.3885,1,0,1
916,0.4069,1,0,1
916,0.5053,1,1,1
916,0.7204,1,0,1
916,0.4459,1,0,1
916,0.7126,0,1,1
916,0.4735,1,0,1
916,0.4213,1,1,1
916,0.6029,1,1,1
916,0.3944,1,0,1
916,0.4653,1,1,1
916,0.5231,0,1,1
916,0.5632,1,1,1
916,0.4034,1,0,1
916,0.3581,1,0,1
916,0.5374,1,1,1
916,0.368,1,1,1
916,0.4882,1,1,1
916,0.4135,1,1,1
916,0.4343,1,1,1
916,0.4388,1,0,1
916,0.4883,1,1,1
916,0.4494,0,1,1
916,0.4217,1,1,1
916,0.3398,1,0,1
916,0.3976,1,0,1
916,0.72,1,1,1
916,0.416,1,0,1
916,0.4001,1,1,1
916,0.4689,1,1,1
916,0.461,1,0,1
916,0.3215,1,0,1
916,0.3675,1,0,1
916,0.4251,1,1,1
916,0.4719,1,1,1
916,0.4549,1,1,1
916,0.4657,1,1,1
916,0.4781,1,1,1
916,0.3542,1,0,1
916,0.4584,1,1,1
916,0.4725,1,1,1
916,0.5003,1,0,1
916,0.5346,1,1,1
916,0.3702,1,1,1
916,0.3695,1,0,1
916,0.4825,1,0,1
916,0.8582,1,0,1
916,0.6158,1,0,1
916,0.3569,1,0,1
916,0.3513,1,1,1
