,participant,rt,accuracy,congruency_num,spacing_num
7620,337788,0.453,1,1,0
7621,337788,0.388,1,1,0
7622,337788,0.469,1,0,0
7623,337788,0.454,1,1,0
7624,337788,0.511,1,1,0
7625,337788,0.392,1,1,0
7626,337788,0.508,1,0,0
7627,337788,0.386,1,0,0
7628,337788,0.402,1,0,0
7629,337788,0.422,1,1,0
7630,337788,0.453,1,0,0
7631,337788,0.419,1,1,0
7632,337788,0.494,1,0,0
7633,337788,0.452,1,0,0
7634,337788,0.42,1,0,0
7635,337788,0.439,1,1,0
7636,337788,0.424,1,0,0
7637,337788,0.394,1,0,0
7638,337788,0.41,1,0,0
7639,337788,0.427,1,1,0
7640,337788,0.367,1,1,0
7641,337788,0.418,1,0,0
7642,337788,0.47,1,1,0
7643,337788,0.418,1,1,0
7644,337788,0.356,1,0,0
7645,337788,0.419,1,0,0
7646,337788,0.386,1,1,0
7647,337788,0.549,1,1,0
7648,337788,0.353,1,0,0
7649,337788,0.419,1,0,0
7650,337788,0.403,1,0,0
7651,337788,0.324,1,0,0
7652,337788,0.501,1,1,0
7653,337788,0.386,1,0,0
7654,337788,0.404,1,1,0
7655,337788,0.371,1,0,0
7656,337788,0.419,1,0,0
7657,337788,0.377,1,1,0
7658,337788,0.417,1,0,0
7659,337788,0.368,1,0,0
7660,337788,0.419,1,1,0
7661,337788,0.374,1,0,0
7662,337788,0.475,1,0,0
7663,337788,0.444,1,0,0
7664,337788,0.41,0,1,0
7665,337788,0.469,1,1,0
7666,337788,0.419,1,1,0
7667,337788,0.369,1,1,0
7668,337788,0.351,1,1,0
7669,337788,0.452,1,1,0
7670,337788,0.394,1,1,0
7671,337788,0.374,1,0,0
7672,337788,0.553,1,1,0
7673,337788,0.42,1,0,0
7674,337788,0.436,1,0,0
7675,337788,0.375,1,1,0
7676,337788,0.443,1,0,0
7677,337788,0.57,1,0,0
7678,337788,0.386,1,0,0
7679,337788,0.358,1,1,0
7680,337788,0.457,1,0,0
7681,337788,0.419,1,1,0
7682,337788,0.42,1,1,0
7683,337788,0.452,1,0,0
7684,337788,0.52,1,1,0
7685,337788,0.441,1,1,0
7686,337788,0.385,1,1,0
7687,337788,0.474,1,0,0
7688,337788,0.386,1,1,0
7689,337788,0.376,1,1,0
7690,337788,0.388,1,0,0
7691,3487,0.4469,1,1,0
7692,3487,0.3509,1,0,0
7693,3487,0.3346,1,1,0
7694,3487,0.3975,1,1,0
7695,3487,0.316,1,1,0
7696,3487,0.3149,1,0,0
7697,3487,0.4061,1,0,0
7698,3487,0.4683,1,1,0
7699,3487,0.4511,1,0,0
7700,3487,0.3682,0,1,0
7701,3487,0.4062,1,1,0
7702,3487,0.3384,1,0,0
7703,3487,0.3559,1,0,0
7704,3487,0.368,1,0,0
7705,3487,0.4528,1,1,0
7706,3487,0.3798,1,0,0
7707,3487,0.3393,1,0,0
7708,3487,0.4408,1,1,0
7709,3487,0.3978,1,0,0
7710,3487,0.3655,1,1,0
7711,3487,0.332,0,0,0
7712,3487,0.3541,1,0,0
7713,3487,0.4744,1,1,0
7714,3487,0.4084,1,0,0
7715,3487,0.485,1,1,0
7716,3487,0.3755,1,1,0
7717,3487,0.3555,1,0,0
7718,3487,0.406,1,0,0
7719,3487,0.318,1,0,0
7720,3487,0.3796,1,1,0
7721,3487,0.4691,1,1,0
7722,3487,0.3528,1,1,0
7723,3487,0.456,1,0,0
7724,3487,0.461,1,1,0
7725,3487,0.3844,1,1,0
7726,3487,0.4893,1,0,0
7727,3487,0.3848,1,1,0
7728,3487,0.3204,1,0,0
7729,3487,0.3671,1,1,0
7730,3487,0.4676,1,1,0
7731,3487,0.4294,1,1,0
7732,3487,0.4131,1,0,0
7733,3487,0.3735,1,0,0
7734,3487,0.3981,1,0,0
7735,3487,0.3352,1,0,0
7736,3487,0.3345,1,0,0
7737,3487,0.4259,1,0,0
7738,3487,0.4405,1,0,0
7739,3487,0.4009,1,0,0
7740,3487,0.4134,1,0,0
7741,3487,0.4735,1,1,0
7742,3487,0.4264,1,1,0
7743,3487,0.4521,1,0,0
7744,3487,0.4923,1,1,0
7745,3487,0.4124,1,1,0
7746,3487,0.3905,1,1,0
7747,3487,0.4092,1,0,0
7748,3487,0.2905,0,1,0
7749,3487,0.4573,1,1,0
7750,3487,0.4034,1,0,0
7751,3487,0.3596,1,1,0
7752,3487,0.4287,1,1,0
7753,3487,0.4241,1,1,0
7754,3487,0.4061,1,1,0
7755,3487,0.5739,1,1,0
7756,3487,0.4449,1,1,0
7757,3487,0.3749,1,1,0
7758,3487,0.4269,1,1,0
7759,3487,0.363,1,0,0
7760,3487,0.6872,1,1,0
7761,3487,0.3453,1,0,0
7762,3487,0.4683,1,1,0
7763,3487,0.5092,1,1,0
7764,3487,0.4105,1,0,0
7765,3487,0.3936,1,0,0
7766,3487,0.3713,1,0,0
7767,3487,0.3531,1,0,0
7768,3487,0.4021,1,0,0
7769,3487,0.3602,1,0,0
7770,3487,0.5883,1,1,0
7771,3487,0.3858,1,0,0
7772,3487,0.4016,1,1,0
7773,3487,0.3907,0,0,0
7774,3487,0.5249,1,0,0
7775,3487,0.5109,1,1,0
7776,3487,0.6244,1,1,0
7777,3487,0.3939,1,0,0
7778,3487,0.3072,1,0,0
7779,3487,0.4259,1,1,0
7780,3487,0.5057,1,0,0
7781,3487,0.3749,1,0,0
7782,3487,0.4367,1,0,0
7783,3487,0.3902,1,0,0
7784,3487,0.3664,1,1,0
7785,3487,0.3901,1,1,0
7786,3487,0.369,1,0,0
7787,3487,0.468,1,1,0
7788,3487,0.4746,1,0,0
7789,3487,0.3434,1,1,0
7790,3487,0.4157,1,1,0
7791,3487,0.3512,1,1,0
7792,3487,0.4236,1,1,0
7793,3487,0.424,1,0,0
7794,3487,0.3842,1,0,0
7795,3487,0.3646,1,0,0
7796,3487,0.3541,1,0,0
7797,3487,0.3674,1,1,0
7798,3487,0.4338,1,1,0
7799,3487,0.4016,1,0,0
7800,3487,0.3527,1,0,0
7801,3487,0.3951,1,1,0
7802,3487,0.3874,1,0,0
7803,3487,0.4429,1,1,0
7804,3487,0.4262,1,0,0
7805,3487,0.3874,1,1,0
7806,3487,0.3663,1,1,0
7807,3487,0.3915,1,1,0
7808,3487,0.393,1,0,0
7809,3487,0.3677,1,1,0
7810,3487,0.3809,1,0,0
7811,3487,0.3464,1,1,0
7812,3487,0.3579,1,0,0
7813,3487,0.4922,1,1,0
7814,3487,0.3291,1,0,0
7815,3487,0.4738,1,1,0
7816,3487,0.5911,1,1,0
7817,3487,0.4504,1,0,0
7818,3487,0.4372,1,0,0
7819,3487,0.3725,1,1,0
7820,3487,0.3574,1,0,0
7821,3487,0.323,1,0,0
7822,3487,0.5017,1,0,0
7823,3487,0.3431,1,1,0
7824,3487,0.4086,1,0,0
7825,3487,0.3687,1,1,0
7826,3487,0.4899,1,1,0
7827,3487,0.3108,1,0,0
7828,3487,0.3104,1,1,0
7829,3487,0.3911,1,1,0
7830,3487,0.4036,1,1,0
7831,3487,0.3689,1,0,0
7832,3487,0.3511,1,0,0
7833,3487,0.4054,1,0,0
7834,3487,0.3937,1,1,0
7835,3487,0.3582,1,0,0
7836,3487,0.593,1,0,0
7837,3487,0.4748,1,0,0
7838,3487,0.3434,1,0,0
7839,3487,0.3432,1,0,0
7840,3487,0.3091,1,0,0
7841,3487,0.6345,1,1,0
7842,3487,0.3397,1,0,0
7843,3487,0.3218,1,1,0
7844,3487,0.2932,1,0,0
7845,3487,0.3433,1,0,0
7846,3487,0.3901,1,1,0
7847,3487,0.31,1,1,0
7848,3487,0.3288,1,0,0
7849,3487,0.3697,1,1,0
7850,3487,0.3418,1,1,0
7851,3487,0.3395,1,1,0
7852,3487,0.3599,1,0,0
7853,3487,0.2868,0,1,0
7854,3487,0.421,1,1,0
7855,3487,0.341,1,0,0
7856,3487,0.4277,1,1,0
7857,3487,0.3575,1,1,0
7858,3487,0.5225,1,1,0
7859,3487,0.4448,1,0,0
7860,3487,0.469,1,0,0
7861,3487,0.3247,1,0,0
7862,3487,0.3577,1,0,0
7863,3487,0.5392,1,0,0
7864,3487,0.4209,1,0,0
7865,3487,0.5584,1,0,0
7866,3487,0.5072,1,1,0
7867,3487,0.3945,1,1,0
7868,3487,0.3421,1,1,0
7869,3487,0.4657,1,0,0
7870,3487,0.3261,1,1,0
7871,3487,0.3433,1,0,0
7872,3487,0.3737,1,1,0
7873,3487,0.3854,1,0,0
7874,3487,0.3179,1,0,0
7875,3487,0.5131,1,0,0
7876,3487,0.324,1,1,0
7877,3487,0.3746,1,1,0
7878,3487,0.5564,1,0,0
7879,3487,0.324,1,1,0
7880,3487,0.3548,1,0,0
7881,3487,0.3567,1,0,0
7882,3487,0.3527,1,0,0
7883,3487,0.652,1,1,0
7884,3487,0.4907,1,1,0
7885,3487,0.4371,1,0,0
7886,3487,0.3883,1,1,0
7887,3487,0.6058,1,1,0
7888,3487,0.3908,1,1,0
7889,3487,0.3206,1,0,0
7890,3487,0.6253,1,0,0
7891,3487,0.3906,1,0,0
7892,3487,0.5403,1,1,0
7893,3487,0.4751,1,1,0
7894,3487,0.5386,1,1,0
7895,3487,0.3708,1,0,0
7896,3487,0.3694,1,0,0
7897,3487,0.3577,0,1,0
7898,3487,0.3718,1,1,0
7899,3487,0.3409,1,1,0
7900,3487,0.4019,1,1,0
7901,3487,0.3429,1,0,0
7902,3487,0.3747,1,1,0
7903,3487,0.3276,1,0,0
7904,3487,0.3237,0,0,0
7905,3487,0.4583,1,1,0
7906,3487,0.5226,1,1,0
7907,3487,0.4064,1,0,0
7908,3487,0.373,1,0,0
7909,3487,0.342,1,0,0
7910,3487,0.3393,1,1,0
7911,3487,0.4334,1,1,0
7912,3487,0.3324,1,0,0
7913,3487,0.4033,1,1,0
7914,3487,0.3272,1,0,0
7915,3487,0.3704,1,0,0
7916,3487,0.3703,1,1,0
7917,3487,0.423,1,1,0
7918,3487,0.3636,1,1,0
7919,3487,0.286,1,0,0
7920,3487,0.3315,1,0,0
7921,3487,0.3695,1,0,0
7922,3487,0.4219,1,1,0
7923,3487,0.5725,1,1,0
7924,3487,0.5847,1,0,0
7925,3487,0.3943,1,0,0
7926,3487,0.3895,1,0,0
7927,3487,0.6322,1,0,0
7928,3487,0.3732,1,1,0
7929,3487,0.374,1,1,0
7930,3487,0.417,1,1,0
7931,3487,0.3293,1,1,0
7932,3487,0.403,1,1,0
7933,3487,0.4359,1,0,0
7934,3487,0.386,1,1,0
7935,3487,0.4095,1,1,0
7936,3487,0.4085,1,0,0
7937,3487,0.7279,1,1,0
7938,3487,0.4151,1,1,0
7939,3487,0.4464,1,0,0
7940,3487,0.5245,1,0,0
7941,3487,0.422,1,1,0
7942,3487,0.4639,1,0,0
7943,3487,0.3807,1,0,0
7944,3487,0.6357,1,0,0
7945,3487,0.4048,1,1,0
7946,3487,0.4009,1,0,0
7947,3487,0.4136,1,0,0
7948,3487,0.4259,1,0,0
7949,3487,0.4727,1,0,0
7950,3487,0.4203,1,1,0
7951,3487,0.4332,1,0,0
7952,3487,0.3635,1,1,0
7953,3487,0.4504,1,1,0
7954,3487,0.4297,1,1,0
7955,3487,0.3899,1,0,0
7956,3487,0.3662,1,1,0
7957,3487,0.4012,1,0,0
7958,3487,0.3511,1,0,0
7959,3487,0.4108,1,1,0
7960,3487,0.4703,1,0,0
7961,3487,0.3044,1,0,0
7962,3487,0.6332,1,0,0
7963,3487,0.4047,1,1,0
7964,3487,0.3702,1,1,0
7965,3487,0.344,1,0,0
7966,3487,0.7427,1,1,0
7967,3487,0.5063,1,1,0
7968,3487,0.4065,1,1,0
7969,3487,0.3932,1,1,0
7970,3487,0.3986,1,0,0
7971,3487,0.5899,1,0,0
7972,3487,0.3389,1,0,0
7973,3487,0.6119,1,0,0
7974,3487,0.3281,1,0,0
7975,3487,0.3469,1,0,0
7976,3487,0.3294,1,0,0
7977,3487,0.4162,1,1,0
7978,3487,0.4372,1,1,0
7979,3487,0.3591,1,0,0
7980,3487,0.2703,1,1,0
7981,3487,0.509,1,1,0
7982,3487,0.4169,1,0,0
7983,3487,0.2938,0,1,0
7984,3487,0.5225,1,1,0
7985,3487,0.3926,1,0,0
7986,3487,0.6706,1,1,0
7987,3487,0.7129,1,1,0
7988,3487,0.4114,1,1,0
7989,3487,0.6538,1,1,0
7990,3487,0.5867,1,0,0
7991,3487,0.337,1,0,0
7992,3487,0.3519,1,0,0
7993,3487,0.3473,1,1,0
7994,3487,0.4404,1,1,0
7995,3487,0.4917,1,0,0
7996,3487,0.4069,1,1,0
7997,3487,0.3708,1,1,0
7998,3487,0.6335,1,0,0
7999,3487,0.6653,1,1,0
8000,3487,0.3125,1,1,0
8001,3487,0.4712,1,1,0
8002,3487,0.366,1,0,0
8003,3487,0.4738,1,0,0
8004,3487,0.3741,1,1,0
8005,3487,0.2779,0,0,0
8006,3487,0.4229,1,0,0
8007,3487,0.3562,1,0,0
8008,3487,0.3223,1,1,0
8009,3487,0.3535,1,0,0
8010,3487,0.37,1,0,0
8011,3487,0.399,1,0,0
8012,3487,0.385,1,0,0
8013,3487,0.4617,1,1,0
8014,3487,0.3106,1,1,0
8015,3487,0.4028,1,0,0
8016,3487,0.415,1,1,0
8017,3487,0.366,1,0,0
8018,3487,0.2878,1,1,0
8019,3487,0.4132,1,1,0
8020,3487,0.3791,1,1,0
8021,3487,0.3743,1,0,0
8022,3487,0.5263,1,1,0
8023,3487,0.4081,1,1,0
8024,3487,0.3232,0,1,0
8025,3487,0.5775,1,1,0
8026,3487,0.3086,1,1,0
8027,3487,0.5574,1,1,0
8028,3487,0.5415,1,1,0
8029,3487,0.4093,1,0,0
8030,3487,0.4395,1,0,0
8031,3487,0.374,1,0,0
8032,3487,0.3925,1,0,0
8033,3580,0.443,1,0,0
8034,3580,0.371,1,0,0
8035,3580,0.429,1,1,0
8036,3580,0.445,1,0,0
8037,3580,0.527,1,1,0
8038,3580,0.391,1,0,0
8039,3580,0.533,1,0,0
8040,3580,0.489,1,1,0
8041,3580,0.476,1,1,0
8042,3580,0.448,1,1,0
8043,3580,0.404,1,1,0
8044,3580,0.398,1,0,0
8045,3580,0.46,1,1,0
8046,3580,0.416,1,1,0
8047,3580,0.508,1,0,0
8048,3580,0.488,1,1,0
8049,3580,0.462,1,1,0
8050,3580,0.434,1,0,0
8051,3580,0.417,1,0,0
8052,3580,0.4,1,0,0
8053,3580,0.388,1,0,0
8054,3580,0.428,1,1,0
8055,3580,0.443,1,0,0
8056,3580,0.35,1,1,0
8057,3580,0.495,1,1,0
8058,3580,0.419,1,1,0
8059,3580,0.417,1,1,0
8060,3580,0.407,1,0,0
8061,3580,0.389,1,1,0
8062,3580,0.365,1,1,0
8063,3580,0.596,1,0,0
8064,3580,0.42,1,0,0
8065,3580,0.419,1,0,0
8066,3580,0.422,1,1,0
8067,3580,0.459,1,0,0
8068,3580,0.435,1,1,0
8069,3580,0.437,1,1,0
8070,3580,0.375,1,1,0
8071,3580,0.457,1,1,0
8072,3580,0.324,1,0,0
8073,3580,0.486,1,0,0
8074,3580,0.436,1,0,0
8075,3580,0.316,1,0,0
8076,3580,0.4,1,0,0
8077,3580,0.394,1,1,0
8078,3580,0.425,1,1,0
8079,3580,0.475,1,1,0
8080,3580,0.387,1,1,0
8081,3580,0.463,1,1,0
8082,3580,0.407,1,0,0
8083,3580,0.456,1,0,0
8084,3580,0.429,1,1,0
8085,3580,0.525,1,1,0
8086,3580,0.329,1,0,0
8087,3580,0.44,1,0,0
8088,3580,0.454,1,0,0
8089,3580,0.426,1,1,0
8090,3580,0.443,1,1,0
8091,3580,0.425,1,0,0
8092,3580,0.404,1,0,0
8093,3580,0.489,1,0,0
8094,3580,0.416,1,0,0
8095,3580,0.463,1,0,0
8096,3580,0.388,1,0,0
8097,3580,0.409,1,1,0
8098,3580,0.407,1,0,0
8099,3580,0.422,1,0,0
8100,3580,0.416,1,0,0
8101,3580,0.448,1,1,0
8102,3580,0.458,1,0,0
8103,3580,0.429,1,1,0
8104,3580,0.383,1,0,0
8105,3580,0.401,1,0,0
8106,3580,0.404,1,0,0
8107,3580,0.409,1,0,0
8108,3580,0.389,1,1,0
8109,3580,0.441,1,1,0
8110,3580,0.406,1,1,0
8111,3580,0.406,1,0,0
8112,3580,0.351,1,1,0
8113,3580,0.571,1,1,0
8114,3580,0.349,1,0,0
8115,3580,0.486,1,0,0
8116,3580,0.386,1,1,0
8117,3580,0.334,1,1,0
8118,3580,0.357,1,1,0
8119,3580,0.599,1,0,0
8120,3580,0.591,1,1,0
8121,3580,0.367,1,0,0
8122,3580,0.424,1,1,0
8123,3580,0.37,1,0,0
8124,3580,0.541,1,1,0
8125,3580,0.39,1,1,0
8126,3580,0.409,1,0,0
8127,3580,0.408,1,0,0
8128,3580,0.341,1,1,0
8129,3580,0.374,1,0,0
8130,3580,0.48,1,1,0
8131,3580,0.354,1,1,0
8132,3580,0.418,1,1,0
8133,3580,0.476,1,1,0
8134,3580,0.405,1,1,0
8135,3580,0.417,1,0,0
8136,3580,0.5,1,0,0
8137,3580,0.407,1,0,0
8138,3580,0.368,1,0,0
8139,3580,0.369,1,1,0
8140,3580,0.344,1,0,0
8141,3580,0.393,1,1,0
8142,3580,0.364,1,0,0
8143,3580,0.417,1,1,0
8144,3580,0.408,1,1,0
8145,3580,0.408,1,0,0
8146,3580,0.335,1,1,0
8147,3580,0.344,1,1,0
8148,3580,0.391,1,0,0
8149,3580,0.269,0,1,0
8150,3580,0.446,1,1,0
8151,3580,0.492,1,1,0
8152,3580,0.393,1,0,0
8153,3580,0.364,1,0,0
8154,3580,0.444,1,0,0
8155,3580,0.387,1,0,0
8156,3580,0.408,1,0,0
8157,3580,0.456,1,0,0
8158,3580,0.449,1,1,0
8159,3580,0.419,1,1,0
8160,3580,0.394,1,0,0
8161,3580,0.44,1,1,0
8162,3580,0.378,1,0,0
8163,3580,0.443,1,1,0
8164,3580,0.373,1,1,0
8165,3580,0.362,1,1,0
8166,3580,0.386,0,1,0
8167,3580,0.394,1,0,0
8168,3580,0.45,1,1,0
8169,3580,0.389,1,0,0
8170,3580,0.409,1,0,0
8171,3580,0.361,1,0,0
8172,3580,0.332,1,0,0
8173,3580,0.427,1,1,0
8174,3580,0.507,1,1,0
8175,3580,0.422,1,1,0
8176,3580,0.424,1,1,0
8177,3580,0.472,1,0,0
8178,3580,0.353,1,1,0
8179,3580,0.343,1,0,0
8180,3580,0.442,1,1,0
8181,3580,0.389,1,1,0
8182,3580,0.416,1,1,0
8183,3580,0.552,1,0,0
8184,3580,0.337,1,0,0
8185,3580,0.309,1,0,0
8186,3580,0.396,1,1,0
8187,3580,0.412,1,1,0
8188,3580,0.42,1,1,0
8189,3580,0.432,1,0,0
8190,3580,0.39,1,0,0
8191,3580,0.401,1,0,0
8192,3580,0.402,1,0,0
8193,3580,0.319,1,1,0
8194,3580,0.393,1,0,0
8195,3580,0.378,1,0,0
8196,3580,0.442,1,0,0
8197,3580,0.409,1,1,0
8198,3580,0.408,1,0,0
8199,3580,0.373,1,0,0
8200,3580,0.364,1,0,0
8201,3580,0.341,1,1,0
8202,3580,0.34,1,1,0
8203,3580,0.354,1,0,0
8204,3580,0.413,1,1,0
8205,3580,0.406,1,1,0
8206,3580,0.417,1,0,0
8207,3580,0.384,1,1,0
8208,3580,0.315,1,0,0
8209,3580,0.317,0,1,0
8210,3580,0.32,1,1,0
8211,3580,0.379,1,0,0
8212,3580,0.418,1,1,0
8213,3580,0.399,1,1,0
8214,3580,0.32,1,1,0
8215,3580,0.365,1,0,0
8216,3580,0.392,1,0,0
8217,3580,0.401,1,0,0
8218,3580,0.473,1,0,0
8219,3580,0.486,1,1,0
8220,3580,0.387,1,0,0
8221,3580,0.477,1,1,0
8222,3580,0.427,1,1,0
8223,3580,0.464,1,1,0
8224,3580,0.433,1,1,0
8225,3580,0.347,1,0,0
8226,3580,0.421,1,0,0
8227,3580,0.404,0,0,0
8228,3580,0.357,1,0,0
8229,3580,0.394,1,1,0
8230,3580,0.426,1,0,0
8231,3580,0.416,1,1,0
8232,3580,0.43,1,0,0
8233,3580,0.423,1,0,0
8234,3580,0.519,1,1,0
8235,3580,0.366,1,1,0
8236,3580,0.478,1,1,0
8237,3580,0.401,1,1,0
8238,3580,0.448,1,1,0
8239,3580,0.321,1,0,0
8240,3580,0.441,1,0,0
8241,3580,0.401,1,1,0
8242,3580,0.322,1,0,0
8243,3580,0.443,1,1,0
8244,3580,0.527,1,0,0
8245,3580,0.386,1,0,0
8246,3580,0.332,1,0,0
8247,3580,0.392,1,1,0
8248,3580,0.475,1,0,0
8249,3580,0.474,1,0,0
8250,3580,0.456,1,1,0
8251,3580,0.36,1,0,0
8252,3580,0.454,1,0,0
8253,3580,0.366,1,1,0
8254,3580,0.373,1,1,0
8255,3580,0.353,1,0,0
8256,3580,0.387,1,0,0
8257,3580,0.432,1,0,0
8258,3580,0.365,1,0,0
8259,3580,0.45,1,1,0
8260,3580,0.406,1,1,0
8261,3580,0.46,1,1,0
8262,3580,0.351,1,1,0
8263,3580,0.35,1,0,0
8264,3580,0.339,1,0,0
8265,3580,0.376,1,0,0
8266,3580,0.439,1,1,0
8267,3580,0.428,1,0,0
8268,3580,0.393,1,1,0
8269,3580,0.412,1,0,0
8270,3580,0.375,1,1,0
8271,3580,0.449,1,0,0
8272,3580,0.4,1,1,0
8273,3580,0.546,1,1,0
8274,3580,0.393,1,1,0
8275,3580,0.371,0,0,0
8276,3580,0.392,1,0,0
8277,3580,0.434,1,0,0
8278,3580,0.397,1,1,0
8279,3580,0.492,1,1,0
8280,3580,0.423,1,0,0
8281,3580,0.353,1,0,0
8282,3580,0.328,1,1,0
8283,3580,0.441,1,0,0
8284,3580,0.509,1,0,0
8285,3580,0.409,1,1,0
8286,3580,0.373,1,0,0
8287,3580,0.476,1,1,0
8288,3580,0.349,1,1,0
8289,3580,0.428,1,1,0
8290,3580,0.406,1,1,0
8291,3580,0.42,1,1,0
8292,3580,0.452,1,0,0
8293,3580,0.376,1,0,0
8294,3580,0.37,1,0,0
8295,3580,0.341,0,0,0
8296,3580,0.366,1,0,0
8297,3580,0.327,1,1,0
8298,3580,0.369,1,0,0
8299,3580,0.409,1,0,0
8300,3580,0.399,1,0,0
8301,3580,0.408,1,1,0
8302,3580,0.379,1,0,0
8303,3580,0.42,1,0,0
8304,3580,0.375,1,1,0
8305,3580,0.395,1,1,0
8306,3580,0.425,1,1,0
8307,3580,0.327,0,1,0
8308,3580,0.54,1,1,0
8309,3580,0.343,1,0,0
8310,3580,0.371,1,1,0
8311,3580,0.401,1,1,0
8312,3580,0.372,1,1,0
8313,3580,0.357,1,1,0
8314,3580,0.36,1,1,0
8315,3580,0.359,1,0,0
8316,3580,0.314,1,0,0
8317,3580,0.377,1,0,0
8318,3580,0.342,1,0,0
8319,3580,0.322,1,1,0
8320,3580,0.413,1,0,0
8321,3580,0.374,1,1,0
8322,3580,0.387,1,1,0
8323,3580,0.439,1,1,0
8324,3580,0.369,1,0,0
8325,3580,0.4,1,0,0
8326,3580,0.368,0,0,0
8327,3580,0.422,1,1,0
8328,3580,0.407,1,0,0
8329,3580,0.414,1,0,0
8330,3580,0.433,1,1,0
8331,3580,0.422,1,0,0
8332,3580,0.395,1,0,0
8333,3580,0.382,1,1,0
8334,3580,0.359,1,1,0
8335,3580,0.38,1,1,0
8336,3580,0.364,1,0,0
8337,3580,0.407,1,0,0
8338,3580,0.338,1,1,0
8339,3580,0.418,1,1,0
8340,3580,0.398,1,1,0
8341,3580,0.343,1,1,0
8342,3580,0.42,1,0,0
8343,3580,0.392,1,1,0
8344,3580,0.453,1,0,0
8345,3580,0.347,1,0,0
8346,3580,0.376,1,1,0
8347,3580,0.352,1,0,0
8348,3580,0.379,1,1,0
8349,3580,0.415,1,0,0
8350,3580,0.395,1,0,0
8351,3580,0.416,1,0,0
8352,3580,0.368,1,1,0
8353,3580,0.406,1,1,0
8354,3580,0.381,1,0,0
8355,3580,0.438,1,1,0
8356,3580,0.421,1,1,0
8357,3580,0.402,1,0,0
8358,3580,0.405,1,1,0
8359,3580,0.386,1,0,0
8360,3580,0.378,1,1,0
8361,3580,0.408,1,0,0
8362,3580,0.419,1,0,0
8363,3580,0.416,1,0,0
8364,3580,0.435,1,1,0
8365,3580,0.363,1,0,0
8366,3580,0.339,1,0,0
8367,3580,0.359,1,1,0
8368,3580,0.362,1,0,0
8369,3580,0.36,1,1,0
8370,3580,0.332,1,0,0
8371,3580,0.336,1,0,0
8372,3580,0.387,1,0,0
8373,3580,0.375,1,1,0
8374,3580,0.385,1,1,0
8375,3580,0.39,1,1,0
8376,3580,0.397,1,1,0
8377,3580,0.372,1,0,0
8378,3625,0.3626,1,0,0
8379,3625,0.3432,1,1,0
8380,3625,0.4058,1,1,0
8381,3625,0.4692,1,1,0
8382,3625,0.3386,1,0,0
8383,3625,0.3782,1,1,0
8384,3625,0.3539,1,0,0
8385,3625,0.575,1,1,0
8386,3625,0.424,1,0,0
8387,3625,0.4062,1,0,0
8388,3625,0.3799,1,1,0
8389,3625,0.3976,1,1,0
8390,3625,0.3801,1,0,0
8391,3625,0.475,1,0,0
8392,3625,0.3694,1,0,0
8393,3625,0.4259,1,0,0
8394,3625,0.3783,0,1,0
8395,3625,0.4385,1,0,0
8396,3625,0.4987,1,1,0
8397,3625,0.5486,1,0,0
8398,3625,0.3659,1,0,0
8399,3625,0.4751,1,1,0
8400,3625,0.4177,1,1,0
8401,3625,0.4504,1,0,0
8402,3625,0.4278,1,1,0
8403,3625,0.4081,1,0,0
8404,3625,0.402,1,1,0
8405,3625,0.5413,1,0,0
8406,3625,0.7393,1,0,0
8407,3625,0.7665,1,0,0
8408,3625,0.5531,1,0,0
8409,3625,0.4689,1,1,0
8410,3625,0.71,1,1,0
8411,3625,0.4049,1,1,0
8412,3625,0.5138,1,0,0
8413,3625,0.4752,1,1,0
8414,3625,0.6013,1,0,0
8415,3625,0.4787,1,1,0
8416,3625,0.5531,1,1,0
8417,3625,0.426,1,0,0
8418,3625,0.5705,1,0,0
8419,3625,0.4424,1,1,0
8420,3625,0.5516,1,1,0
8421,3625,0.491,1,1,0
8422,3625,0.3711,1,0,0
8423,3625,0.5673,1,1,0
8424,3625,0.3394,0,1,0
8425,3625,0.4151,1,1,0
8426,3625,0.3955,1,1,0
8427,3625,0.4902,1,1,0
8428,3625,0.5211,1,1,0
8429,3625,0.8229,1,0,0
8430,3625,0.6129,1,0,0
8431,3625,0.6974,1,1,0
8432,3625,0.5114,1,0,0
8433,3625,0.8295,1,1,0
8434,3625,0.5695,1,1,0
8435,3625,0.7251,1,0,0
8436,3625,0.7674,1,1,0
8437,3625,0.4467,1,0,0
8438,3625,0.569,1,1,0
8439,3625,0.7953,1,1,0
8440,3625,0.4716,1,0,0
8441,3625,0.7004,1,0,0
8442,3625,0.4639,1,1,0
8443,3625,0.4633,0,0,0
8444,3625,0.9075,1,1,0
8445,3625,0.5729,1,0,0
8446,3625,0.5575,1,1,0
8447,3625,0.4909,1,0,0
8448,3625,0.4249,0,0,0
8449,3625,0.7634,0,0,0
8450,3625,0.5648,1,0,0
8451,3625,0.6256,1,1,0
8452,3625,0.6135,1,1,0
8453,3625,0.3897,1,0,0
8454,3625,0.6914,1,1,0
8455,3625,0.6797,1,1,0
8456,3625,0.5244,1,1,0
8457,3625,0.6084,1,1,0
8458,3625,0.4648,1,0,0
8459,3625,0.5575,1,0,0
8460,3625,0.4758,1,0,0
8461,3625,0.4409,1,1,0
8462,3625,0.4921,1,1,0
8463,3625,0.4493,1,0,0
8464,3625,0.4739,1,1,0
8465,3625,0.3723,1,1,0
8466,3625,0.55,1,1,0
8467,3625,0.4508,1,0,0
8468,3625,0.5184,1,1,0
